# results from simulated data from project "project.tab"
# date: 2024-05-22T08:34:15-03:00
tree	node	age	pixels	farthest
cretaceous-fast-1	85	16554933	1.000000	0.000000
cretaceous-fast-1	88	29650599	0.210000	0.189793
cretaceous-fast-1	89	12587332	1.000000	0.000000
cretaceous-fast-1	90	7610444	0.710000	0.105179
cretaceous-fast-1	93	12350442	1.000000	0.000000
cretaceous-fast-1	95	1772307	1.000000	0.000000
cretaceous-fast-1	98	24691261	0.090000	0.163135
cretaceous-fast-1	99	19333574	0.010000	0.370998
cretaceous-fast-1	101	2812574	0.240000	0.221867
cretaceous-fast-1	104	16140762	1.000000	0.000000
cretaceous-fast-1	106	10414913	1.000000	0.000000
cretaceous-fast-1	108	5929219	0.950000	0.052511
cretaceous-fast-10	0	113017689	0.420000	0.092615
cretaceous-fast-10	1	92375584	0.880000	0.052529
cretaceous-fast-10	2	47146743	0.790000	0.105906
cretaceous-fast-10	4	819515	0.990000	0.053889
cretaceous-fast-10	7	81180951	0.590000	0.108146
cretaceous-fast-10	8	25605371	0.960000	0.058395
cretaceous-fast-10	9	11983609	1.000000	0.000000
cretaceous-fast-10	12	3439007	0.660000	0.162328
cretaceous-fast-10	15	64668961	0.980000	0.052511
cretaceous-fast-10	16	18187065	1.000000	0.000000
cretaceous-fast-10	17	6238061	1.000000	0.000000
cretaceous-fast-10	20	15434508	0.950000	0.052459
cretaceous-fast-10	22	5618356	0.580000	0.107673
cretaceous-fast-10	25	62293290	0.930000	0.052373
cretaceous-fast-10	27	26204155	0.890000	0.052633
cretaceous-fast-10	29	15979360	0.940000	0.052375
cretaceous-fast-10	31	12816502	1.000000	0.000000
cretaceous-fast-10	33	8272937	0.760000	0.110494
cretaceous-fast-10	36	78407149	0.930000	0.057711
cretaceous-fast-10	38	64164549	0.900000	0.052417
cretaceous-fast-10	39	55264208	0.920000	0.052693
cretaceous-fast-10	40	6527224	0.310000	0.188342
cretaceous-fast-10	43	36684619	0.890000	0.084826
cretaceous-fast-10	45	33828434	0.250000	0.121081
cretaceous-fast-10	46	30427046	0.220000	0.157744
cretaceous-fast-10	48	12433474	1.000000	0.000000
cretaceous-fast-10	51	13889916	0.040000	0.230705
cretaceous-fast-10	53	11016137	0.950000	0.052383
cretaceous-fast-10	54	8400121	0.980000	0.052511
cretaceous-fast-10	57	8577256	0.850000	0.057046
cretaceous-fast-10	59	6703683	0.560000	0.058535
cretaceous-fast-10	61	6306361	0.710000	0.104720
cretaceous-fast-10	63	743975	0.990000	0.052373
cretaceous-fast-10	66	55266558	0.890000	0.052546
cretaceous-fast-10	67	28521297	0.720000	0.093846
cretaceous-fast-10	69	23224894	0.420000	0.107087
cretaceous-fast-10	70	12976222	0.970000	0.052150
cretaceous-fast-10	73	4185353	1.000000	0.000000
cretaceous-fast-10	76	50968038	0.940000	0.052511
cretaceous-fast-10	77	31795239	0.070000	0.199170
cretaceous-fast-10	79	3607336	1.000000	0.000000
cretaceous-fast-10	82	32911517	0.670000	0.104978
cretaceous-fast-10	83	31221048	0.730000	0.052529
cretaceous-fast-10	85	15150555	0.290000	0.123953
cretaceous-fast-10	86	5843858	0.130000	0.197792
cretaceous-fast-10	89	10838069	1.000000	0.000000
cretaceous-fast-10	91	4069787	0.770000	0.162114
cretaceous-fast-10	94	30401928	0.780000	0.059504
cretaceous-fast-10	96	29121062	0.990000	0.052150
cretaceous-fast-10	97	24192536	1.000000	0.000000
cretaceous-fast-10	99	12163423	1.000000	0.000000
cretaceous-fast-10	101	9327330	1.000000	0.000000
cretaceous-fast-10	104	20182722	0.970000	0.052125
cretaceous-fast-10	105	11345693	1.000000	0.000000
cretaceous-fast-10	108	5825958	0.840000	0.052529
cretaceous-fast-11	0	91669811	0.920000	0.058535
cretaceous-fast-11	1	50101333	0.670000	0.151018
cretaceous-fast-11	2	28250594	0.660000	0.135456
cretaceous-fast-11	4	17937434	0.490000	0.104889
cretaceous-fast-11	6	15289041	0.670000	0.054069
cretaceous-fast-11	8	10979813	0.760000	0.085904
cretaceous-fast-11	11	43838481	0.800000	0.084214
cretaceous-fast-11	12	9205469	0.830000	0.062131
cretaceous-fast-11	15	33645348	0.770000	0.091930
cretaceous-fast-11	17	6879565	0.950000	0.052417
cretaceous-fast-11	19	4795393	1.000000	0.000000
cretaceous-fast-11	21	3802640	1.000000	0.000000
cretaceous-fast-11	23	2300950	1.000000	0.000000
cretaceous-fast-11	26	73314566	0.980000	0.052401
cretaceous-fast-11	27	60158058	0.480000	0.094370
cretaceous-fast-11	28	16631416	0.920000	0.065603
cretaceous-fast-11	30	15651467	0.800000	0.053358
cretaceous-fast-11	32	7077200	0.990000	0.052459
cretaceous-fast-11	34	2335464	1.000000	0.000000
cretaceous-fast-11	37	34530173	0.520000	0.094370
cretaceous-fast-11	39	17566446	0.890000	0.102829
cretaceous-fast-11	41	17370749	0.690000	0.086650
cretaceous-fast-11	43	15558914	0.790000	0.105268
cretaceous-fast-11	44	2458421	0.880000	0.056133
cretaceous-fast-11	47	5305519	0.960000	0.052019
cretaceous-fast-11	49	3706273	1.000000	0.000000
cretaceous-fast-11	52	72988163	0.590000	0.094370
cretaceous-fast-11	53	51237526	0.620000	0.094370
cretaceous-fast-11	55	38463334	0.560000	0.063411
cretaceous-fast-11	56	5918556	0.980000	0.052320
cretaceous-fast-11	59	4807684	0.340000	0.140127
cretaceous-fast-11	62	57100458	0.570000	0.104832
cretaceous-fast-11	63	45430431	0.760000	0.092510
cretaceous-fast-11	64	22990785	0.730000	0.104756
cretaceous-fast-11	66	21835612	0.170000	0.170262
cretaceous-fast-11	69	23368092	0.820000	0.065440
cretaceous-fast-11	71	20634863	0.900000	0.052373
cretaceous-fast-11	73	11373656	0.730000	0.104788
cretaceous-fast-11	75	3965897	1.000000	0.000000
cretaceous-fast-11	77	1849990	1.000000	0.000000
cretaceous-fast-11	80	50870540	0.830000	0.122011
cretaceous-fast-11	81	6950157	0.210000	0.209589
cretaceous-fast-11	84	45789395	0.940000	0.078222
cretaceous-fast-11	85	42575302	0.680000	0.105179
cretaceous-fast-11	87	40086187	0.670000	0.094370
cretaceous-fast-11	89	19177156	0.390000	0.140940
cretaceous-fast-11	91	3103448	0.420000	0.116768
cretaceous-fast-11	94	42262071	0.370000	0.139537
cretaceous-fast-11	95	22282098	0.550000	0.105177
cretaceous-fast-11	97	14975139	0.920000	0.087347
cretaceous-fast-11	100	40693890	0.830000	0.052546
cretaceous-fast-11	101	9414431	0.310000	0.105070
cretaceous-fast-11	103	2443313	0.700000	0.123041
cretaceous-fast-11	106	32710944	0.850000	0.104814
cretaceous-fast-11	107	9242525	0.720000	0.104636
cretaceous-fast-11	110	3389995	1.000000	0.000000
cretaceous-fast-11	112	813269	1.000000	0.000000
cretaceous-fast-12	0	134064755	0.690000	0.058535
cretaceous-fast-12	1	90840043	0.630000	0.139308
cretaceous-fast-12	2	31577756	0.870000	0.093456
cretaceous-fast-12	4	1555894	0.920000	0.057455
cretaceous-fast-12	7	90215979	0.790000	0.052546
cretaceous-fast-12	8	37992889	0.350000	0.112447
cretaceous-fast-12	11	45945003	0.620000	0.157080
cretaceous-fast-12	12	24207384	0.550000	0.112136
cretaceous-fast-12	15	34046228	0.730000	0.094370
cretaceous-fast-12	16	17169422	0.880000	0.058536
cretaceous-fast-12	18	8045717	0.980000	0.052417
cretaceous-fast-12	21	7050401	1.000000	0.000000
cretaceous-fast-12	23	2670423	0.990000	0.052801
cretaceous-fast-12	25	553421	0.990000	0.052319
cretaceous-fast-12	28	126708826	0.850000	0.056786
cretaceous-fast-12	29	91829694	0.700000	0.093886
cretaceous-fast-12	31	79792919	0.450000	0.088935
cretaceous-fast-12	32	4500044	1.000000	0.000000
cretaceous-fast-12	35	46245705	0.310000	0.123389
cretaceous-fast-12	36	37681287	0.800000	0.104491
cretaceous-fast-12	38	6354539	0.990000	0.052319
