# results from simulated data from project "project.tab"
# date: 2024-05-22T08:35:52-03:00
tree	node	age	pixels	farthest
neogene-slow-1	54	2282114	0.420000	0.234827
neogene-slow-1	56	189343	0.420000	0.214970
neogene-slow-1	58	63060	0.420000	0.214970
neogene-slow-1	61	3120893	0.430000	0.209734
neogene-slow-1	62	1291380	0.510000	0.195290
neogene-slow-1	65	2383742	0.420000	0.209734
neogene-slow-1	66	1983096	0.390000	0.193948
neogene-slow-1	68	1700587	0.410000	0.173856
neogene-slow-1	70	1113242	0.390000	0.193948
neogene-slow-1	73	1161497	0.300000	0.241105
neogene-slow-1	75	886467	0.260000	0.209734
neogene-slow-1	77	416839	0.250000	0.241105
neogene-slow-1	79	163607	0.270000	0.241105
neogene-slow-1	82	6067537	0.430000	0.283584
neogene-slow-1	84	5447454	0.460000	0.244386
neogene-slow-1	85	3701898	0.470000	0.157458
neogene-slow-1	87	2049910	0.470000	0.173856
neogene-slow-1	89	1517411	0.430000	0.167203
neogene-slow-1	91	168083	0.480000	0.211682
neogene-slow-1	94	4445261	0.390000	0.244386
neogene-slow-1	95	2917755	0.420000	0.244386
neogene-slow-1	97	1671897	0.350000	0.262063
neogene-slow-1	98	196666	0.290000	0.266310
neogene-slow-1	100	124784	0.290000	0.266310
neogene-slow-1	103	1536401	0.350000	0.262063
neogene-slow-1	104	435446	0.330000	0.314183
neogene-slow-1	107	1097988	0.270000	0.262063
neogene-slow-1	109	326155	0.220000	0.316751
neogene-slow-1	112	4357370	0.390000	0.244386
neogene-slow-1	113	1071979	0.270000	0.244386
neogene-slow-1	115	366397	0.250000	0.235387
neogene-slow-1	117	260722	0.260000	0.235387
neogene-slow-1	120	3962860	0.400000	0.209734
neogene-slow-1	121	2650485	0.480000	0.209734
neogene-slow-1	122	793464	0.380000	0.252706
neogene-slow-1	125	1357046	0.490000	0.203567
neogene-slow-1	126	1059901	0.520000	0.203567
neogene-slow-1	129	387626	0.510000	0.211939
neogene-slow-1	131	232048	0.490000	0.211939
neogene-slow-1	134	3645467	0.410000	0.209734
neogene-slow-1	135	270605	0.130000	0.318250
neogene-slow-1	138	2583483	0.370000	0.244386
neogene-slow-1	139	2328468	0.400000	0.244386
neogene-slow-1	141	1109996	0.380000	0.210427
neogene-slow-1	144	1067962	0.360000	0.221631
neogene-slow-1	145	424833	0.360000	0.236914
neogene-slow-1	148	743600	0.320000	0.221631
neogene-slow-1	150	678236	0.320000	0.221631
neogene-slow-1	152	665194	0.320000	0.221631
neogene-slow-1	154	371143	0.360000	0.221631
neogene-slow-10	0	18982048	0.450000	0.234230
neogene-slow-10	1	15421562	0.570000	0.216031
neogene-slow-10	3	14556060	0.590000	0.216031
neogene-slow-10	5	223058	0.420000	0.228147
neogene-slow-10	8	15005850	0.480000	0.259853
neogene-slow-10	9	13211894	0.550000	0.209765
neogene-slow-10	10	8416293	0.650000	0.209543
neogene-slow-10	11	4797706	0.630000	0.166168
neogene-slow-10	13	3520988	0.460000	0.166168
neogene-slow-10	15	162819	0.420000	0.247564
neogene-slow-10	18	6694950	0.730000	0.155172
neogene-slow-10	20	2329309	0.660000	0.157148
neogene-slow-10	21	1750605	0.620000	0.167593
neogene-slow-10	24	1466076	0.650000	0.155842
neogene-slow-10	26	581789	0.600000	0.155842
neogene-slow-10	29	13054782	0.550000	0.209765
neogene-slow-10	30	7147954	0.710000	0.135764
neogene-slow-10	32	4073777	0.760000	0.135764
neogene-slow-10	34	3852607	0.760000	0.135764
neogene-slow-10	36	3447849	0.760000	0.135764
neogene-slow-10	39	10720978	0.590000	0.128669
neogene-slow-10	40	628463	0.830000	0.104491
neogene-slow-10	43	8822656	0.680000	0.128669
neogene-slow-10	45	1595638	0.320000	0.210020
neogene-slow-10	47	1526339	0.320000	0.210020
neogene-slow-10	50	13197390	0.520000	0.259585
neogene-slow-10	51	10555434	0.570000	0.176444
neogene-slow-10	52	4041970	0.700000	0.172139
neogene-slow-10	54	1833031	0.620000	0.174142
neogene-slow-10	57	8263622	0.640000	0.160860
neogene-slow-10	58	210799	0.770000	0.158140
neogene-slow-10	61	6382386	0.610000	0.153070
neogene-slow-10	63	3915349	0.740000	0.157462
neogene-slow-10	64	2995916	0.720000	0.157127
neogene-slow-10	67	3086659	0.800000	0.158603
neogene-slow-10	69	2956803	0.800000	0.158603
neogene-slow-10	71	1772648	0.770000	0.160860
neogene-slow-10	74	12522479	0.460000	0.258571
neogene-slow-10	75	9242578	0.500000	0.210447
neogene-slow-10	76	5648584	0.720000	0.105239
neogene-slow-10	79	8387102	0.590000	0.158188
neogene-slow-10	80	6620744	0.660000	0.142562
neogene-slow-10	82	1831346	0.720000	0.112888
neogene-slow-10	85	4918031	0.710000	0.105663
neogene-slow-10	86	410279	0.600000	0.215422
neogene-slow-10	89	1643098	0.850000	0.104491
neogene-slow-10	90	591693	0.730000	0.105047
neogene-slow-10	93	992606	0.810000	0.156647
neogene-slow-10	95	298352	0.830000	0.156647
neogene-slow-10	98	10406159	0.650000	0.157233
neogene-slow-10	99	10278392	0.650000	0.157233
neogene-slow-10	100	8142832	0.660000	0.157261
neogene-slow-10	103	6915325	0.710000	0.157408
neogene-slow-10	104	3480304	0.790000	0.104950
neogene-slow-10	106	2945258	0.810000	0.104950
neogene-slow-10	109	5036545	0.700000	0.157408
neogene-slow-10	110	210202	0.820000	0.111345
neogene-slow-10	113	3116016	0.740000	0.182259
neogene-slow-10	115	2544406	0.740000	0.157408
neogene-slow-10	117	131368	0.800000	0.158625
neogene-slow-10	120	9840631	0.620000	0.127675
neogene-slow-10	121	7980711	0.610000	0.183319
neogene-slow-10	122	5958954	0.740000	0.176949
neogene-slow-10	123	1364754	0.780000	0.105239
neogene-slow-10	126	3003109	0.760000	0.157261
neogene-slow-10	128	1435184	0.750000	0.157408
neogene-slow-10	131	2510560	0.820000	0.145276
neogene-slow-10	133	2326492	0.820000	0.145276
neogene-slow-10	135	1252069	0.820000	0.138592
neogene-slow-10	137	1099912	0.820000	0.138592
neogene-slow-10	139	145584	0.840000	0.112489
neogene-slow-10	142	8298615	0.640000	0.114139
neogene-slow-10	143	5150967	0.690000	0.158140
neogene-slow-10	145	2444232	0.610000	0.162433
neogene-slow-10	147	882148	0.710000	0.162433
neogene-slow-10	149	683463	0.710000	0.162433
neogene-slow-10	150	101461	0.680000	0.165495
neogene-slow-10	153	65711	0.720000	0.165495
neogene-slow-10	156	7425740	0.540000	0.121941
neogene-slow-10	157	2102948	0.560000	0.208695
neogene-slow-10	159	1066687	0.570000	0.260598
neogene-slow-10	161	868970	0.560000	0.260598
neogene-slow-10	164	7136863	0.570000	0.121941
neogene-slow-10	165	3149290	0.700000	0.105047
neogene-slow-10	167	1188607	0.720000	0.104978
neogene-slow-10	170	3597259	0.650000	0.157628
neogene-slow-10	171	2030289	0.660000	0.157628
neogene-slow-10	173	93458	0.760000	0.156647
neogene-slow-10	176	477384	0.680000	0.121761
neogene-slow-10	178	421397	0.680000	0.121761
neogene-slow-11	0	14806748	0.680000	0.160128
neogene-slow-11	1	11347945	0.730000	0.157380
neogene-slow-11	2	10969013	0.720000	0.157408
neogene-slow-11	4	4755492	0.920000	0.104978
neogene-slow-11	7	10707594	0.720000	0.118675
neogene-slow-11	8	6075237	0.840000	0.105871
neogene-slow-11	10	650038	0.700000	0.206762
neogene-slow-11	12	104803	0.610000	0.239109
neogene-slow-11	14	44455	0.610000	0.239109
neogene-slow-11	17	5113434	0.660000	0.152028
neogene-slow-11	18	369043	0.730000	0.158176
neogene-slow-11	21	1929207	0.720000	0.144482
neogene-slow-11	22	1296140	0.730000	0.105663
neogene-slow-11	25	600533	0.750000	0.157408
neogene-slow-11	28	12662753	0.590000	0.219357
neogene-slow-11	29	12217114	0.620000	0.190891
neogene-slow-11	30	3573124	0.760000	0.216759
neogene-slow-11	32	2324850	0.820000	0.210140
neogene-slow-11	34	517868	0.820000	0.158116
neogene-slow-11	37	10193972	0.710000	0.228148
neogene-slow-11	38	6050034	0.810000	0.157408
neogene-slow-11	41	10118824	0.710000	0.228148
neogene-slow-11	43	8447742	0.660000	0.192971
neogene-slow-11	44	4107451	0.800000	0.122821
neogene-slow-11	46	248257	0.850000	0.166350
neogene-slow-11	49	7016139	0.780000	0.123646
neogene-slow-11	50	4610992	0.900000	0.104978
neogene-slow-11	53	6349614	0.840000	0.104729
neogene-slow-11	55	1158508	0.820000	0.168914
neogene-slow-11	57	348126	0.760000	0.184882
neogene-slow-11	60	10684121	0.700000	0.115075
neogene-slow-11	61	7967942	0.740000	0.119890
neogene-slow-11	62	6047692	0.830000	0.159605
neogene-slow-11	64	2495546	0.760000	0.139092
neogene-slow-11	66	1344707	0.790000	0.157127
neogene-slow-11	68	952645	0.770000	0.139338
neogene-slow-11	71	7560732	0.720000	0.119890
neogene-slow-11	72	2356300	0.730000	0.209765
neogene-slow-11	75	1358311	0.770000	0.157213
neogene-slow-11	77	1084844	0.780000	0.145240
neogene-slow-11	79	392121	0.880000	0.153833
neogene-slow-11	82	7364683	0.720000	0.175289
neogene-slow-11	83	6081181	0.780000	0.182078
neogene-slow-11	84	4277005	0.770000	0.104978
neogene-slow-11	87	2335604	0.810000	0.157261
neogene-slow-11	89	1981450	0.830000	0.168976
neogene-slow-11	91	834532	0.880000	0.112486
neogene-slow-11	93	566436	0.860000	0.136978
neogene-slow-11	96	5333274	0.770000	0.183437
neogene-slow-11	97	911400	0.820000	0.210140
neogene-slow-11	100	4394095	0.810000	0.159358
