# time calibrated phylogenetic trees
# data saved on: 2024-05-20T21:53:42-03:00
tree	node	parent	age	taxon
jurassic-fast-1	10	8	55665522	
jurassic-fast-1	11	10	40340036	
jurassic-fast-1	12	11	0	Term37
jurassic-fast-1	13	11	11584607	
jurassic-fast-1	14	13	0	Term38
jurassic-fast-1	15	13	0	Term39
jurassic-fast-1	16	10	11712772	
jurassic-fast-1	17	16	0	Term43
jurassic-fast-1	18	16	1756011	
jurassic-fast-1	19	18	0	Term42
jurassic-fast-1	20	18	608631	
jurassic-fast-1	21	20	0	Term40
jurassic-fast-1	22	20	0	Term41
jurassic-fast-1	23	7	110493321	
jurassic-fast-1	24	23	0	Term44
jurassic-fast-1	25	23	59710528	
jurassic-fast-1	26	25	31714547	
jurassic-fast-1	27	26	0	Term55
jurassic-fast-1	28	26	22097557	
jurassic-fast-1	29	28	0	Term53
jurassic-fast-1	30	28	0	Term54
jurassic-fast-1	31	25	55476904	
jurassic-fast-1	32	31	52756734	
jurassic-fast-1	33	32	0	Term45
jurassic-fast-1	34	32	0	Term46
jurassic-fast-1	35	31	54088256	
jurassic-fast-1	36	35	0	Term52
jurassic-fast-1	37	35	43730135	
jurassic-fast-1	38	37	20292451	
jurassic-fast-1	39	38	0	Term47
jurassic-fast-1	40	38	0	Term48
jurassic-fast-1	41	37	13651634	
jurassic-fast-1	42	41	0	Term51
jurassic-fast-1	43	41	11638960	
jurassic-fast-1	44	43	0	Term49
jurassic-fast-1	45	43	0	Term50
jurassic-fast-1	46	6	159199055	
jurassic-fast-1	47	46	99270082	
jurassic-fast-1	48	47	14313935	
jurassic-fast-1	49	48	0	Term34
jurassic-fast-1	50	48	0	Term35
jurassic-fast-1	51	47	18829270	
jurassic-fast-1	52	51	2568301	
jurassic-fast-1	53	52	0	Term30
jurassic-fast-1	54	52	0	Term31
jurassic-fast-1	55	51	1421412	
jurassic-fast-1	56	55	0	Term32
jurassic-fast-1	57	55	0	Term33
jurassic-fast-1	58	46	103772038	
jurassic-fast-1	59	58	36844520	
jurassic-fast-1	60	59	5027038	
jurassic-fast-1	61	60	0	Term3
jurassic-fast-1	62	60	1032496	
jurassic-fast-1	63	62	0	Term4
jurassic-fast-1	64	62	0	Term5
jurassic-fast-1	65	59	2741059	
jurassic-fast-1	66	65	0	Term8
jurassic-fast-1	67	65	697295	
jurassic-fast-1	68	67	0	Term6
jurassic-fast-1	69	67	0	Term7
jurassic-fast-1	70	58	88160192	
jurassic-fast-1	71	70	24916918	
jurassic-fast-1	72	71	0	Term28
jurassic-fast-1	73	71	0	Term29
jurassic-fast-1	74	70	73933400	
jurassic-fast-1	75	74	43912650	
jurassic-fast-1	76	75	0	Term23
jurassic-fast-1	77	75	39004538	
jurassic-fast-1	78	77	2599929	
jurassic-fast-1	79	78	0	Term24
jurassic-fast-1	80	78	0	Term25
jurassic-fast-1	81	77	429666	
jurassic-fast-1	82	81	0	Term26
jurassic-fast-1	83	81	0	Term27
jurassic-fast-1	84	74	73234283	
jurassic-fast-1	85	84	42522335	
jurassic-fast-1	86	85	0	Term22
jurassic-fast-1	87	85	38613804	
jurassic-fast-1	88	87	770018	
jurassic-fast-1	89	88	0	Term17
jurassic-fast-1	90	88	0	Term18
jurassic-fast-1	91	87	34494075	
jurassic-fast-1	92	91	0	Term21
jurassic-fast-1	93	91	20859972	
jurassic-fast-1	94	93	0	Term19
jurassic-fast-1	95	93	0	Term20
jurassic-fast-1	96	84	70761475	
jurassic-fast-1	97	96	60290781	
jurassic-fast-1	98	97	24309018	
jurassic-fast-1	99	98	0	Term10
jurassic-fast-1	100	98	0	Term9
jurassic-fast-1	101	97	17333673	
jurassic-fast-1	102	101	0	Term11
jurassic-fast-1	103	101	0	Term12
jurassic-fast-1	104	96	55937933	
jurassic-fast-1	105	104	0	Term16
jurassic-fast-1	106	104	28437099	
jurassic-fast-1	107	106	0	Term13
jurassic-fast-1	108	106	13455573	
jurassic-fast-1	109	108	0	Term14
jurassic-fast-1	110	108	0	Term15
jurassic-fast-10	0	-1	190805673	
jurassic-fast-10	1	0	160361590	
jurassic-fast-10	2	1	131839560	
jurassic-fast-10	3	2	125420999	
jurassic-fast-10	4	3	0	Term6
jurassic-fast-10	5	3	42974211	
jurassic-fast-10	6	5	0	Term4
jurassic-fast-10	7	5	0	Term5
jurassic-fast-10	8	2	72538069	
jurassic-fast-10	9	8	0	Term0
jurassic-fast-10	10	8	54235191	
jurassic-fast-10	11	10	0	Term1
jurassic-fast-10	12	10	11931615	
jurassic-fast-10	13	12	0	Term2
jurassic-fast-10	14	12	0	Term3
jurassic-fast-10	15	1	68160100	
jurassic-fast-10	16	15	0	Term18
jurassic-fast-10	17	15	57847992	
jurassic-fast-10	18	17	4172431	
jurassic-fast-10	19	18	0	Term15
jurassic-fast-10	20	18	1742778	
jurassic-fast-10	21	20	0	Term16
jurassic-fast-10	22	20	0	Term17
jurassic-fast-10	23	17	46999374	
jurassic-fast-10	24	23	0	Term14
jurassic-fast-10	25	23	20291844	
jurassic-fast-10	26	25	12883290	
jurassic-fast-10	27	26	0	Term13
jurassic-fast-10	28	26	12354239	
jurassic-fast-10	29	28	0	Term11
jurassic-fast-10	30	28	0	Term12
jurassic-fast-10	31	25	16353899	
jurassic-fast-10	32	31	0	Term7
jurassic-fast-10	33	31	14440380	
jurassic-fast-10	34	33	0	Term10
jurassic-fast-10	35	33	11033575	
jurassic-fast-10	36	35	0	Term8
jurassic-fast-10	37	35	0	Term9
jurassic-fast-10	38	0	182621375	
jurassic-fast-10	39	38	156550852	
jurassic-fast-10	40	39	99549955	
jurassic-fast-10	41	40	43298939	
jurassic-fast-10	42	41	0	Term75
jurassic-fast-10	43	41	0	Term76
jurassic-fast-10	44	40	63849339	
jurassic-fast-10	45	44	9885099	
jurassic-fast-10	46	45	0	Term73
