# results from simulated data from project "project.tab"
# date: 2024-05-22T08:35:28-03:00
tree	node	age	pixels	farthest
paleogene-fast-1	88	2301195	1.000000	0.000000
paleogene-fast-1	91	4846594	1.000000	0.000000
paleogene-fast-1	92	2436264	0.960000	0.052801
paleogene-fast-1	95	1890788	1.000000	0.000000
paleogene-fast-1	98	9575403	0.980000	0.052529
paleogene-fast-1	99	7436654	0.080000	0.316380
paleogene-fast-1	101	5654493	1.000000	0.000000
paleogene-fast-1	103	620769	0.990000	0.052180
paleogene-fast-1	106	6634065	1.000000	0.000000
paleogene-fast-1	107	5244424	1.000000	0.000000
paleogene-fast-1	110	4576899	1.000000	0.000000
paleogene-fast-1	111	3038910	0.820000	0.119418
paleogene-fast-1	113	351272	0.990000	0.078765
paleogene-fast-1	116	4268585	1.000000	0.000000
paleogene-fast-1	117	1672618	0.980000	0.052546
paleogene-fast-1	120	1121057	1.000000	0.000000
paleogene-fast-10	0	26514656	0.530000	0.157941
paleogene-fast-10	1	18142570	0.110000	0.220163
paleogene-fast-10	2	14107793	1.000000	0.000000
paleogene-fast-10	3	13472197	1.000000	0.000000
paleogene-fast-10	6	12397982	0.930000	0.097032
paleogene-fast-10	8	11055671	0.990000	0.052319
paleogene-fast-10	10	10851251	0.990000	0.052459
paleogene-fast-10	12	2726313	1.000000	0.000000
paleogene-fast-10	15	15008984	0.640000	0.093096
paleogene-fast-10	17	5409264	0.990000	0.052529
paleogene-fast-10	18	4428354	0.960000	0.058535
paleogene-fast-10	19	4240877	0.980000	0.059018
paleogene-fast-10	22	2671807	0.910000	0.072989
paleogene-fast-10	24	1526473	0.980000	0.052511
paleogene-fast-10	26	982488	0.920000	0.104722
paleogene-fast-10	29	5384139	1.000000	0.000000
paleogene-fast-10	30	264677	0.880000	0.234075
paleogene-fast-10	33	5076553	0.990000	0.052501
paleogene-fast-10	34	624389	0.670000	0.230721
paleogene-fast-10	37	1486584	0.000000	0.676149
paleogene-fast-10	39	710684	0.930000	0.105193
paleogene-fast-10	42	25327608	0.350000	0.160718
paleogene-fast-10	43	17179557	0.850000	0.063104
paleogene-fast-10	44	10036446	0.960000	0.052501
paleogene-fast-10	45	5187444	0.950000	0.052511
paleogene-fast-10	47	2113464	0.910000	0.064438
paleogene-fast-10	49	1109265	1.000000	0.000000
paleogene-fast-10	52	5288905	1.000000	0.000000
paleogene-fast-10	54	5083922	1.000000	0.000000
paleogene-fast-10	55	3657860	1.000000	0.000000
paleogene-fast-10	58	4165606	1.000000	0.000000
paleogene-fast-10	60	452749	1.000000	0.000000
paleogene-fast-10	62	130816	0.970000	0.071533
paleogene-fast-10	65	13678884	0.150000	0.259489
paleogene-fast-10	66	6475841	1.000000	0.000000
paleogene-fast-10	68	1466032	0.910000	0.064438
paleogene-fast-10	70	913089	0.920000	0.087770
paleogene-fast-10	73	10303324	0.820000	0.107773
paleogene-fast-10	75	8575962	0.980000	0.052373
paleogene-fast-10	76	3739963	1.000000	0.000000
paleogene-fast-10	78	166691	1.000000	0.000000
paleogene-fast-10	81	5883481	1.000000	0.000000
paleogene-fast-10	83	2690575	0.990000	0.052501
paleogene-fast-10	85	1842698	1.000000	0.000000
paleogene-fast-10	88	24446466	0.530000	0.146948
paleogene-fast-10	89	2503465	0.680000	0.104636
paleogene-fast-10	92	17420305	1.000000	0.000000
paleogene-fast-10	93	13158945	0.790000	0.094370
paleogene-fast-10	94	1660759	1.000000	0.000000
paleogene-fast-10	96	619366	0.940000	0.133237
paleogene-fast-10	99	7387429	0.760000	0.140940
paleogene-fast-10	100	7193204	0.830000	0.085320
paleogene-fast-10	103	376961	1.000000	0.000000
paleogene-fast-10	106	16378344	1.000000	0.000000
paleogene-fast-10	107	15923319	1.000000	0.000000
paleogene-fast-10	108	387185	0.990000	0.057591
paleogene-fast-10	110	16026	0.980000	0.052342
paleogene-fast-10	113	14642540	1.000000	0.000000
paleogene-fast-10	114	4050272	1.000000	0.000000
paleogene-fast-10	117	11963845	1.000000	0.000000
paleogene-fast-10	119	8616079	1.000000	0.000000
paleogene-fast-10	121	8031156	1.000000	0.000000
paleogene-fast-10	124	13173247	1.000000	0.000000
paleogene-fast-10	125	8924396	1.000000	0.000000
paleogene-fast-10	127	828488	0.990000	0.052378
paleogene-fast-10	130	8033933	1.000000	0.000000
paleogene-fast-10	131	4134467	1.000000	0.000000
paleogene-fast-10	134	5996831	1.000000	0.000000
paleogene-fast-10	136	5933744	1.000000	0.000000
paleogene-fast-10	137	5493854	1.000000	0.000000
paleogene-fast-10	139	678822	0.980000	0.054829
paleogene-fast-10	142	4710847	1.000000	0.000000
paleogene-fast-10	143	4174668	1.000000	0.000000
paleogene-fast-10	146	244901	0.690000	0.210200
paleogene-fast-11	0	23517340	0.500000	0.089349
paleogene-fast-11	1	10404851	0.860000	0.065348
paleogene-fast-11	2	8095780	0.890000	0.093556
paleogene-fast-11	3	2733800	0.640000	0.136607
paleogene-fast-11	6	191743	0.990000	0.052180
