# results from simulated data from project "project.tab"
# date: 2024-05-30T06:29:02-03:00
tree	node	age	pixels	farthest
cretaceous-fast-1	69	28595322	0.220000	0.160519
cretaceous-fast-1	70	20489457	0.770000	0.100509
cretaceous-fast-1	72	12284030	0.290000	0.160085
cretaceous-fast-1	74	8038021	1.000000	0.000000
cretaceous-fast-1	77	20262155	0.350000	0.159479
cretaceous-fast-1	79	8172672	0.880000	0.073335
cretaceous-fast-1	81	5249850	0.310000	0.282838
cretaceous-fast-1	84	60580004	0.890000	0.105807
cretaceous-fast-1	85	38244107	1.000000	0.000000
cretaceous-fast-1	86	13484533	0.920000	0.053925
cretaceous-fast-1	88	1010637	0.580000	0.206709
cretaceous-fast-1	91	27108623	0.060000	0.264879
cretaceous-fast-1	92	22251475	0.070000	0.160246
cretaceous-fast-1	94	3926703	1.000000	0.000000
cretaceous-fast-1	96	2605473	0.980000	0.052019
cretaceous-fast-1	99	24118933	0.640000	0.132405
cretaceous-fast-1	100	10168835	0.530000	0.104190
cretaceous-fast-1	102	7178624	0.990000	0.052288
cretaceous-fast-1	105	22519807	0.160000	0.210237
cretaceous-fast-1	107	21114251	0.340000	0.085320
cretaceous-fast-1	109	11433916	0.880000	0.052419
cretaceous-fast-1	112	55639882	0.000000	0.967843
cretaceous-fast-1	113	36901946	0.000000	0.358420
cretaceous-fast-1	114	36322915	0.030000	0.227320
cretaceous-fast-1	117	34524304	0.000000	0.397161
cretaceous-fast-1	118	11778561	0.020000	0.379113
cretaceous-fast-1	120	10486477	0.000000	0.568642
cretaceous-fast-1	122	8472907	0.000000	0.465708
cretaceous-fast-1	125	6740685	0.480000	0.155498
cretaceous-fast-1	126	5699719	0.140000	0.334830
cretaceous-fast-1	129	697652	1.000000	0.000000
cretaceous-fast-1	132	55206865	0.000000	0.996797
cretaceous-fast-1	133	29178067	0.000000	0.785368
cretaceous-fast-1	134	20313380	0.000000	1.258977
cretaceous-fast-1	136	6551587	0.030000	0.376665
cretaceous-fast-1	139	5529476	1.000000	0.000000
cretaceous-fast-1	141	5524084	1.000000	0.000000
cretaceous-fast-1	144	53277664	0.000000	0.621816
cretaceous-fast-1	145	12993256	0.940000	0.052263
cretaceous-fast-1	148	30370597	1.000000	0.000000
cretaceous-fast-1	149	16508060	0.160000	0.192263
cretaceous-fast-1	151	10229158	0.000000	0.584439
cretaceous-fast-1	152	6948107	0.870000	0.152967
cretaceous-fast-1	154	2312167	0.110000	0.369054
cretaceous-fast-1	157	7113221	0.840000	0.173643
cretaceous-fast-1	159	6932822	0.970000	0.052180
cretaceous-fast-1	161	1929211	0.760000	0.182748
cretaceous-fast-1	164	23154211	0.930000	0.058045
cretaceous-fast-1	166	18403255	0.880000	0.056183
cretaceous-fast-1	167	7397892	1.000000	0.000000
cretaceous-fast-1	169	5429024	1.000000	0.000000
cretaceous-fast-1	172	12003918	0.420000	0.193546
cretaceous-fast-1	173	5071549	0.040000	0.480592
cretaceous-fast-1	175	3149243	1.000000	0.000000
cretaceous-fast-1	178	3453132	0.620000	0.253064
cretaceous-fast-1	180	1608343	0.860000	0.184627
cretaceous-fast-1	182	1522635	0.960000	0.203046
cretaceous-fast-10	0	74340756	0.910000	0.052417
cretaceous-fast-10	1	55163774	0.900000	0.052501
cretaceous-fast-10	2	47849352	0.330000	0.105207
cretaceous-fast-10	3	17120650	0.930000	0.052342
cretaceous-fast-10	5	2348265	1.000000	0.000000
cretaceous-fast-10	8	32554554	0.980000	0.052419
cretaceous-fast-10	9	25672606	0.730000	0.140928
cretaceous-fast-10	10	5864093	0.910000	0.052382
cretaceous-fast-10	13	15306711	0.360000	0.104900
cretaceous-fast-10	15	3994879	0.290000	0.085222
cretaceous-fast-10	18	14639346	1.000000	0.000000
cretaceous-fast-10	20	13443747	0.490000	0.105047
cretaceous-fast-10	22	10158403	0.730000	0.077477
cretaceous-fast-10	24	6651284	1.000000	0.000000
cretaceous-fast-10	27	41980006	0.950000	0.052501
cretaceous-fast-10	28	31496603	0.450000	0.105605
cretaceous-fast-10	30	23387640	1.000000	0.000000
cretaceous-fast-10	32	12501005	0.990000	0.052171
cretaceous-fast-10	34	6510577	1.000000	0.000000
cretaceous-fast-10	37	34496309	1.000000	0.000000
cretaceous-fast-10	39	24397614	0.850000	0.078765
cretaceous-fast-10	40	377370	0.990000	0.052501
cretaceous-fast-10	43	15063395	0.300000	0.140940
cretaceous-fast-10	44	13417533	0.900000	0.052459
cretaceous-fast-10	46	5791037	1.000000	0.000000
cretaceous-fast-10	49	5295985	0.430000	0.158312
cretaceous-fast-10	51	1967885	0.430000	0.149330
cretaceous-fast-10	54	54605535	0.960000	0.074207
cretaceous-fast-10	56	54151362	0.970000	0.052501
cretaceous-fast-10	57	53868400	0.930000	0.052401
cretaceous-fast-10	59	7180694	1.000000	0.000000
cretaceous-fast-10	62	52943452	0.900000	0.052401
cretaceous-fast-10	63	28777808	0.660000	0.059504
cretaceous-fast-10	64	25369935	0.030000	0.209632
cretaceous-fast-10	66	9547380	0.760000	0.111049
cretaceous-fast-10	68	3767815	0.060000	0.253843
cretaceous-fast-10	71	21186787	0.150000	0.110909
cretaceous-fast-10	73	11187027	0.090000	0.114012
cretaceous-fast-10	75	6847640	0.480000	0.263119
cretaceous-fast-10	77	1046887	0.370000	0.210031
cretaceous-fast-10	80	37438934	0.810000	0.052801
cretaceous-fast-10	81	21096046	0.330000	0.114276
cretaceous-fast-10	83	2449503	1.000000	0.000000
cretaceous-fast-10	85	1525666	0.810000	0.114136
cretaceous-fast-10	88	30167159	1.000000	0.000000
cretaceous-fast-10	89	28561520	1.000000	0.000000
cretaceous-fast-10	91	24092211	0.010000	0.182943
cretaceous-fast-10	92	7297972	0.900000	0.052511
