# results from simulated data from project "project.tab"
# date: 2024-05-30T06:28:55-03:00
tree	node	age	pixels	farthest
cretaceous-avg-1	92	45788600	0.000000	0.508424
cretaceous-avg-1	93	20980578	1.000000	0.000000
cretaceous-avg-1	95	19147190	1.000000	0.000000
cretaceous-avg-1	96	369216	0.960000	0.078810
cretaceous-avg-1	99	7142097	0.530000	0.173860
cretaceous-avg-1	101	2288703	1.000000	0.000000
cretaceous-avg-1	104	45534971	0.000000	0.472651
cretaceous-avg-1	105	23614184	0.790000	0.102829
cretaceous-avg-1	106	1225954	0.990000	0.052546
cretaceous-avg-1	109	18828017	1.000000	0.000000
cretaceous-avg-1	110	14913652	1.000000	0.000000
cretaceous-avg-1	113	7426666	0.990000	0.056650
cretaceous-avg-1	116	37545020	0.150000	0.269148
cretaceous-avg-1	118	28806218	0.990000	0.155117
cretaceous-avg-1	119	26402407	0.930000	0.074856
cretaceous-avg-1	120	21841318	0.910000	0.081790
cretaceous-avg-1	122	5154526	1.000000	0.000000
cretaceous-avg-1	125	5054565	0.080000	0.352607
cretaceous-avg-1	127	1107406	0.950000	0.053466
cretaceous-avg-1	130	19652259	1.000000	0.000000
cretaceous-avg-1	132	12001124	0.990000	0.052263
cretaceous-avg-1	133	10057531	0.920000	0.133802
cretaceous-avg-1	135	683358	0.940000	0.110205
cretaceous-avg-1	138	2835788	0.880000	0.084578
cretaceous-avg-1	140	1278479	0.860000	0.081159
cretaceous-avg-10	0	127569754	1.000000	0.000000
cretaceous-avg-10	1	64558059	1.000000	0.000000
cretaceous-avg-10	2	55948499	0.750000	0.084075
cretaceous-avg-10	3	37036155	0.770000	0.104405
cretaceous-avg-10	5	17898699	0.320000	0.253940
cretaceous-avg-10	7	10244915	0.980000	0.052417
cretaceous-avg-10	9	3701492	0.640000	0.158426
cretaceous-avg-10	12	41727137	0.980000	0.052263
cretaceous-avg-10	14	28003280	0.460000	0.144246
cretaceous-avg-10	16	25108863	1.000000	0.000000
cretaceous-avg-10	17	3299429	0.990000	0.052320
cretaceous-avg-10	20	7457276	0.700000	0.193144
cretaceous-avg-10	22	1508022	0.510000	0.195267
cretaceous-avg-10	25	55578021	0.740000	0.105047
cretaceous-avg-10	26	7349468	0.760000	0.117706
cretaceous-avg-10	29	54869482	0.920000	0.084075
cretaceous-avg-10	30	42089052	0.050000	0.387919
cretaceous-avg-10	32	22074642	0.800000	0.105731
cretaceous-avg-10	34	9406190	0.780000	0.119349
cretaceous-avg-10	36	4011345	0.970000	0.056863
cretaceous-avg-10	39	30720819	0.850000	0.139376
cretaceous-avg-10	41	30411892	0.890000	0.092655
cretaceous-avg-10	43	30158586	0.780000	0.117332
cretaceous-avg-10	44	19055295	0.790000	0.167424
cretaceous-avg-10	47	25874880	0.710000	0.213356
cretaceous-avg-10	49	22327100	0.090000	0.314477
cretaceous-avg-10	52	126100964	1.000000	0.000000
cretaceous-avg-10	53	83696973	0.380000	0.105004
cretaceous-avg-10	54	39633618	0.000000	0.572855
cretaceous-avg-10	56	34229684	0.000000	0.522986
cretaceous-avg-10	57	29491253	0.340000	0.204581
cretaceous-avg-10	59	15143674	0.920000	0.065542
cretaceous-avg-10	62	31558110	0.010000	0.329426
cretaceous-avg-10	64	4564734	1.000000	0.000000
cretaceous-avg-10	66	3408258	0.990000	0.052319
cretaceous-avg-10	69	36640507	0.370000	0.268450
cretaceous-avg-10	70	30199760	0.910000	0.145579
cretaceous-avg-10	73	32906654	0.290000	0.307009
cretaceous-avg-10	75	24888827	0.990000	0.052324
cretaceous-avg-10	76	13722949	0.640000	0.288314
cretaceous-avg-10	79	23500083	0.990000	0.052263
cretaceous-avg-10	81	21530225	0.780000	0.169524
cretaceous-avg-10	82	12068766	1.000000	0.000000
cretaceous-avg-10	85	11437319	0.960000	0.052501
cretaceous-avg-10	88	119378742	1.000000	0.000000
cretaceous-avg-10	89	69476551	1.000000	0.000000
cretaceous-avg-10	91	1743490	0.970000	0.114435
cretaceous-avg-10	94	86501192	1.000000	0.000000
cretaceous-avg-10	95	63468055	1.000000	0.000000
