# results from simulated data from project "project.tab"
# date: 2024-05-30T06:28:52-03:00
tree	node	age	pixels	farthest
cretaceous-slow-1	60	6192398	0.960000	0.216999
cretaceous-slow-1	62	3614265	0.950000	0.232484
cretaceous-slow-1	65	45429558	0.800000	0.104247
cretaceous-slow-1	66	2581845	0.990000	0.105407
cretaceous-slow-1	69	35525008	0.760000	0.237021
cretaceous-slow-1	70	23647688	0.950000	0.063463
cretaceous-slow-1	73	20520349	0.980000	0.173385
cretaceous-slow-1	76	76581618	0.950000	0.122271
cretaceous-slow-1	78	68226405	0.990000	0.050036
cretaceous-slow-1	79	11200908	0.980000	0.052419
cretaceous-slow-1	82	64537501	0.970000	0.055959
cretaceous-slow-1	83	45033529	0.920000	0.099945
cretaceous-slow-1	85	40372621	0.950000	0.052375
cretaceous-slow-1	87	22825071	0.970000	0.093963
cretaceous-slow-1	90	36032506	0.910000	0.109304
cretaceous-slow-1	91	30760157	0.770000	0.110150
cretaceous-slow-1	92	10761317	0.940000	0.099120
cretaceous-slow-1	95	26566598	0.760000	0.111957
cretaceous-slow-1	97	20622374	0.880000	0.064871
cretaceous-slow-1	100	17545205	0.970000	0.052122
cretaceous-slow-1	101	1961303	0.880000	0.108471
cretaceous-slow-1	104	13430646	0.840000	0.101736
cretaceous-slow-1	106	142218	0.980000	0.052363
cretaceous-slow-10	0	98982206	0.950000	0.158743
cretaceous-slow-10	1	77720606	0.970000	0.052744
cretaceous-slow-10	3	8423337	0.890000	0.116949
cretaceous-slow-10	6	79592931	0.500000	0.250014
cretaceous-slow-10	7	49146652	0.880000	0.183603
cretaceous-slow-10	8	512920	0.780000	0.118864
cretaceous-slow-10	11	47737677	0.860000	0.111666
cretaceous-slow-10	12	33707222	0.770000	0.155998
cretaceous-slow-10	14	1538136	0.610000	0.265615
cretaceous-slow-10	16	175905	0.580000	0.265615
cretaceous-slow-10	19	42519623	0.870000	0.159966
cretaceous-slow-10	20	7482871	0.800000	0.114358
cretaceous-slow-10	22	1326146	0.900000	0.105256
cretaceous-slow-10	24	737665	0.930000	0.105256
cretaceous-slow-10	27	30711124	0.850000	0.145896
cretaceous-slow-10	28	28810841	0.830000	0.106914
cretaceous-slow-10	30	22294793	0.830000	0.104877
cretaceous-slow-10	33	28772001	0.860000	0.157552
cretaceous-slow-10	34	11377873	0.850000	0.122088
cretaceous-slow-10	37	5240599	0.840000	0.157329
cretaceous-slow-10	39	4124226	0.920000	0.157329
cretaceous-slow-10	41	792318	0.930000	0.052482
cretaceous-slow-10	44	78712090	0.560000	0.206122
cretaceous-slow-10	45	41172917	0.750000	0.141390
cretaceous-slow-10	47	40342106	0.790000	0.107118
cretaceous-slow-10	48	30148356	0.860000	0.141390
cretaceous-slow-10	50	1893340	0.860000	0.114610
cretaceous-slow-10	53	33563832	0.550000	0.158116
cretaceous-slow-10	54	22077433	0.780000	0.210793
cretaceous-slow-10	56	12723239	0.850000	0.209440
cretaceous-slow-10	59	7061586	0.750000	0.262039
cretaceous-slow-10	61	2726210	0.900000	0.218311
cretaceous-slow-10	64	72145336	0.380000	0.208597
cretaceous-slow-10	65	69434197	0.320000	0.243808
cretaceous-slow-10	66	3053816	0.950000	0.103944
cretaceous-slow-10	68	2244669	0.930000	0.053410
cretaceous-slow-10	71	47525676	0.880000	0.158673
cretaceous-slow-10	73	45828381	0.910000	0.157950
cretaceous-slow-10	74	8707149	0.840000	0.113907
cretaceous-slow-10	77	38293639	0.900000	0.158673
cretaceous-slow-10	79	28110827	0.610000	0.289038
cretaceous-slow-10	80	19156963	0.390000	0.289038
cretaceous-slow-10	82	5601963	0.890000	0.155842
cretaceous-slow-10	84	4988680	0.900000	0.120151
cretaceous-slow-10	87	14704689	0.690000	0.209765
cretaceous-slow-10	89	12029321	0.860000	0.104739
cretaceous-slow-10	90	1050889	0.900000	0.111545
