# results from simulated data from project "project.tab"
# date: 2024-05-28T00:32:38-03:00
tree	node	age	pixels	farthest
neogene-avg-1	103	5589669	0.990000	0.052180
neogene-avg-1	105	4698491	0.910000	0.134614
neogene-avg-1	106	533860	0.900000	0.104824
neogene-avg-1	109	1685675	0.910000	0.087421
neogene-avg-1	110	525640	0.860000	0.126603
neogene-avg-1	113	1343972	0.950000	0.157238
neogene-avg-1	114	672760	0.970000	0.105046
neogene-avg-1	117	78292	0.940000	0.104626
neogene-avg-1	120	4091317	0.960000	0.052996
neogene-avg-1	121	2082414	0.990000	0.059895
neogene-avg-1	124	2387199	0.390000	0.206624
neogene-avg-1	126	1967065	0.590000	0.217800
neogene-avg-1	127	1745636	0.610000	0.202405
neogene-avg-1	129	948522	0.800000	0.156594
neogene-avg-1	132	653470	0.600000	0.200008
neogene-avg-1	133	523829	0.800000	0.187888
neogene-avg-1	136	443531	0.630000	0.165743
neogene-avg-10	0	6121959	0.990000	0.062033
neogene-avg-10	1	1249122	0.870000	0.157668
neogene-avg-10	3	610770	0.960000	0.104724
neogene-avg-10	6	6063861	0.950000	0.058120
neogene-avg-10	7	525356	0.980000	0.102829
neogene-avg-10	10	4340886	0.520000	0.157210
neogene-avg-10	11	2945024	0.630000	0.161884
neogene-avg-10	12	2512637	0.940000	0.085201
neogene-avg-10	14	1245340	0.940000	0.052419
neogene-avg-10	15	557583	0.980000	0.052546
neogene-avg-10	18	334370	0.850000	0.118713
neogene-avg-10	21	1595975	0.950000	0.054939
neogene-avg-10	23	882819	0.960000	0.052501
neogene-avg-10	24	654702	0.950000	0.056766
neogene-avg-10	27	246043	0.950000	0.154363
neogene-avg-10	30	4202842	0.560000	0.209897
neogene-avg-10	31	3696259	0.930000	0.114815
neogene-avg-10	32	87606	0.880000	0.127107
neogene-avg-10	34	70231	0.910000	0.105179
neogene-avg-10	37	2612316	0.980000	0.053185
neogene-avg-10	38	1637464	1.000000	0.000000
neogene-avg-10	41	972829	0.960000	0.106174
neogene-avg-10	42	205095	0.930000	0.052419
neogene-avg-10	45	338878	0.970000	0.053055
neogene-avg-10	47	137520	0.980000	0.052633
neogene-avg-10	50	4048902	0.600000	0.109271
neogene-avg-10	51	3990965	0.550000	0.157109
neogene-avg-10	52	2430492	0.980000	0.056891
neogene-avg-10	54	477839	1.000000	0.000000
neogene-avg-10	57	2825601	0.990000	0.058018
neogene-avg-10	58	1652754	0.920000	0.114850
neogene-avg-10	61	2565358	1.000000	0.000000
neogene-avg-10	62	980278	0.950000	0.262092
neogene-avg-10	65	1456729	0.750000	0.211076
neogene-avg-10	66	941510	0.960000	0.104993
neogene-avg-10	69	278557	0.920000	0.143587
neogene-avg-10	72	3402353	0.830000	0.157109
neogene-avg-10	73	2422801	1.000000	0.000000
neogene-avg-10	75	637603	0.930000	0.052633
neogene-avg-10	77	436689	0.910000	0.115118
neogene-avg-10	80	3399308	0.830000	0.157109
neogene-avg-10	81	2417849	0.990000	0.058208
neogene-avg-10	84	3341619	0.890000	0.108808
neogene-avg-10	85	3023150	1.000000	0.000000
neogene-avg-10	86	1016822	0.980000	0.056863
neogene-avg-10	89	861103	0.940000	0.157552
neogene-avg-10	92	3051726	0.930000	0.107816
neogene-avg-10	94	2040760	0.990000	0.052342
neogene-avg-10	96	1384866	0.950000	0.104072
neogene-avg-10	97	1105313	0.950000	0.139893
neogene-avg-10	98	855792	0.990000	0.098606
neogene-avg-10	100	307774	0.990000	0.057189
neogene-avg-10	103	767001	0.910000	0.103410
neogene-avg-10	105	265016	0.930000	0.102588
neogene-avg-10	108	947369	0.700000	0.175906
neogene-avg-10	109	174252	0.930000	0.116479
neogene-avg-10	112	483845	0.910000	0.135217
neogene-avg-10	114	47569	0.930000	0.088636
neogene-avg-10	116	23817	0.930000	0.088636
neogene-avg-11	0	5151352	0.230000	0.182805
neogene-avg-11	1	4765819	0.190000	0.138285
neogene-avg-11	2	2359964	0.530000	0.157115
neogene-avg-11	5	3816568	0.160000	0.261949
neogene-avg-11	6	2066875	0.640000	0.188242
neogene-avg-11	7	1329172	0.600000	0.168709
neogene-avg-11	10	1172351	0.540000	0.208236
neogene-avg-11	12	374005	0.520000	0.187833
neogene-avg-11	15	2379388	0.340000	0.106971
neogene-avg-11	16	1334237	0.590000	0.137442
neogene-avg-11	19	1378920	0.520000	0.137442
neogene-avg-11	21	1208293	0.570000	0.137442
neogene-avg-11	23	1181138	0.600000	0.104894
neogene-avg-11	24	88360	0.600000	0.208911
neogene-avg-11	27	358038	0.660000	0.159478
neogene-avg-11	29	27810	0.680000	0.117742
neogene-avg-11	32	4940165	0.210000	0.164506
neogene-avg-11	33	3183069	0.340000	0.182805
neogene-avg-11	34	1063733	0.420000	0.188242
neogene-avg-11	36	1048358	0.420000	0.188242
neogene-avg-11	37	132437	0.300000	0.212471
neogene-avg-11	40	991917	0.450000	0.211625
neogene-avg-11	42	468972	0.470000	0.209093
neogene-avg-11	45	3007881	0.370000	0.182805
neogene-avg-11	46	499347	0.270000	0.137442
neogene-avg-11	48	42123	0.380000	0.137442
neogene-avg-11	51	1746257	0.400000	0.192358
neogene-avg-11	53	1491738	0.360000	0.182805
neogene-avg-11	55	1355948	0.390000	0.164798
neogene-avg-11	57	688335	0.440000	0.164639
neogene-avg-11	59	166101	0.360000	0.220604
neogene-avg-11	62	3865133	0.340000	0.166286
neogene-avg-11	63	1704105	0.250000	0.157144
neogene-avg-11	65	786319	0.710000	0.159478
neogene-avg-11	67	742857	0.730000	0.159478
neogene-avg-11	68	379231	0.660000	0.104720
neogene-avg-11	71	654000	0.680000	0.117742
neogene-avg-11	73	371478	0.690000	0.150171
neogene-avg-11	76	2562172	0.330000	0.188748
neogene-avg-11	77	1539675	0.450000	0.262397
neogene-avg-11	78	888494	0.420000	0.164875
neogene-avg-11	80	3744	0.400000	0.145907
neogene-avg-11	83	1532160	0.450000	0.262397
neogene-avg-11	85	770086	0.390000	0.163270
neogene-avg-11	87	759258	0.390000	0.163270
neogene-avg-11	90	2317316	0.400000	0.157333
neogene-avg-11	92	1459734	0.300000	0.157333
neogene-avg-11	93	1183672	0.440000	0.157224
neogene-avg-11	95	773065	0.480000	0.189872
neogene-avg-11	97	24544	0.540000	0.137442
neogene-avg-11	100	1127527	0.400000	0.157143
neogene-avg-11	101	1037456	0.340000	0.157143
neogene-avg-11	104	973124	0.360000	0.128038
neogene-avg-11	105	255793	0.330000	0.163270
neogene-avg-11	108	789411	0.400000	0.137442
neogene-avg-11	109	499066	0.470000	0.137442
neogene-avg-11	112	581752	0.470000	0.137442
neogene-avg-11	114	36977	0.370000	0.157097
neogene-avg-12	0	12585624	0.360000	0.208597
neogene-avg-12	1	7047383	0.460000	0.245488
neogene-avg-12	2	3583877	0.960000	0.052319
neogene-avg-12	4	3133961	1.000000	0.000000
neogene-avg-12	5	1896672	0.980000	0.084284
neogene-avg-12	8	446554	1.000000	0.000000
neogene-avg-12	11	6498304	0.210000	0.208139
neogene-avg-12	12	759124	0.410000	0.158231
neogene-avg-12	14	233168	0.570000	0.158231
neogene-avg-12	17	6318831	0.250000	0.208139
neogene-avg-12	18	2480312	0.220000	0.176557
neogene-avg-12	20	686190	0.830000	0.125626
neogene-avg-12	23	5471406	0.040000	0.273542
neogene-avg-12	24	3284531	0.180000	0.166204
neogene-avg-12	26	1804934	0.870000	0.162431
neogene-avg-12	29	2262952	0.460000	0.298873
neogene-avg-12	31	1993392	0.460000	0.298873
neogene-avg-12	32	514759	0.910000	0.125762
neogene-avg-12	35	297681	0.870000	0.158442
neogene-avg-12	37	58909	0.960000	0.052552
neogene-avg-12	40	12107286	0.610000	0.156453
neogene-avg-12	41	9547885	0.460000	0.174292
neogene-avg-12	42	5601332	0.160000	0.156921
neogene-avg-12	44	369556	0.930000	0.053889
neogene-avg-12	47	4920755	0.650000	0.209741
neogene-avg-12	49	359230	0.880000	0.106544
neogene-avg-12	52	11163794	0.930000	0.078341
neogene-avg-12	53	6810378	0.910000	0.104783
neogene-avg-12	54	1765892	0.900000	0.157347
neogene-avg-12	57	5663448	0.580000	0.158618
neogene-avg-12	58	2412897	0.890000	0.083491
neogene-avg-12	61	1326063	0.940000	0.052320
neogene-avg-12	63	1314939	0.940000	0.052320
neogene-avg-12	66	7290994	0.320000	0.273542
neogene-avg-12	68	7087677	0.250000	0.272626
neogene-avg-12	69	6170598	0.360000	0.202354
neogene-avg-12	71	505226	0.890000	0.105569
neogene-avg-12	74	6849051	0.340000	0.205483
neogene-avg-12	75	3515739	0.900000	0.052775
neogene-avg-12	77	9640	1.000000	0.000000
neogene-avg-12	80	6810259	0.330000	0.205483
neogene-avg-12	81	2183173	0.910000	0.115075
neogene-avg-12	84	5941263	0.020000	0.312972
neogene-avg-12	86	4951388	0.800000	0.107698
neogene-avg-12	87	2743946	0.940000	0.098231
neogene-avg-12	89	298145	0.870000	0.098231
neogene-avg-12	92	3612349	0.800000	0.083841
neogene-avg-12	93	2311125	0.990000	0.053548
neogene-avg-12	96	1139064	0.940000	0.052775
neogene-avg-13	0	19077311	0.900000	0.104491
neogene-avg-13	1	17823868	0.380000	0.241105
neogene-avg-13	2	9193576	0.970000	0.083819
neogene-avg-13	3	8987745	1.000000	0.000000
neogene-avg-13	4	2649008	0.200000	0.365730
neogene-avg-13	7	7936674	0.980000	0.052501
neogene-avg-13	8	311932	0.930000	0.104354
neogene-avg-13	11	3611674	0.930000	0.105061
neogene-avg-13	13	3321967	0.900000	0.114154
neogene-avg-13	16	8547242	1.000000	0.000000
neogene-avg-13	17	5380226	1.000000	0.000000
neogene-avg-13	20	8163143	0.990000	0.082350
neogene-avg-13	21	4428301	0.170000	0.366577
neogene-avg-13	23	774173	0.680000	0.171723
neogene-avg-13	26	7002055	0.690000	0.193284
neogene-avg-13	28	4915021	0.850000	0.190272
neogene-avg-13	30	4169781	0.960000	0.120957
