# results from simulated data from project "project.tab"
# date: 2024-05-28T17:41:22-03:00
tree	node	age	pixels	farthest
jurassic-avg-1	86	58783544	0.460000	0.104630
jurassic-avg-1	87	27156709	1.000000	0.000000
jurassic-avg-1	89	7926784	0.970000	0.052459
jurassic-avg-1	92	39890068	1.000000	0.000000
jurassic-avg-1	94	29963909	1.000000	0.000000
jurassic-avg-1	95	22121406	1.000000	0.000000
jurassic-avg-1	97	20785289	1.000000	0.000000
jurassic-avg-1	100	21533465	1.000000	0.000000
jurassic-avg-1	102	16764162	1.000000	0.000000
jurassic-avg-10	0	170260250	0.440000	0.074967
jurassic-avg-10	1	95360691	0.980000	0.053073
jurassic-avg-10	4	139454919	0.850000	0.052401
jurassic-avg-10	5	21561458	0.430000	0.190528
jurassic-avg-10	8	130765350	0.940000	0.052418
jurassic-avg-10	9	73670601	0.960000	0.052528
jurassic-avg-10	10	61585803	0.920000	0.055912
jurassic-avg-10	11	35622670	1.000000	0.000000
jurassic-avg-10	13	10289141	1.000000	0.000000
jurassic-avg-10	16	53802313	0.980000	0.052801
jurassic-avg-10	17	52663929	0.880000	0.052546
jurassic-avg-10	20	13970648	0.150000	0.239248
jurassic-avg-10	23	45805085	0.980000	0.052324
jurassic-avg-10	24	32255650	0.970000	0.052501
jurassic-avg-10	26	10848874	1.000000	0.000000
jurassic-avg-10	28	281104	1.000000	0.000000
jurassic-avg-10	31	41603313	0.930000	0.053881
jurassic-avg-10	32	7094142	0.990000	0.052319
jurassic-avg-10	35	30672635	0.990000	0.052633
jurassic-avg-10	37	27052509	0.950000	0.105047
jurassic-avg-10	40	112476359	1.000000	0.000000
jurassic-avg-10	42	99442481	0.990000	0.052373
jurassic-avg-10	44	98580517	1.000000	0.000000
jurassic-avg-10	45	71577105	0.750000	0.058535
jurassic-avg-10	46	34565501	1.000000	0.000000
jurassic-avg-10	48	32859055	0.960000	0.052501
jurassic-avg-10	51	55166729	1.000000	0.000000
jurassic-avg-10	53	21697335	0.880000	0.058535
jurassic-avg-10	55	14667054	0.680000	0.058536
jurassic-avg-10	58	89600544	1.000000	0.000000
jurassic-avg-10	59	79443803	1.000000	0.000000
jurassic-avg-10	61	73097839	0.930000	0.081155
jurassic-avg-10	62	44179779	0.870000	0.052633
jurassic-avg-10	64	7861658	1.000000	0.000000
jurassic-avg-10	67	49327244	0.800000	0.120982
jurassic-avg-10	69	32158408	0.680000	0.104831
jurassic-avg-10	71	21677616	0.970000	0.052319
jurassic-avg-10	73	15527415	0.990000	0.052501
jurassic-avg-10	76	73051461	0.880000	0.072989
jurassic-avg-10	77	57769832	0.600000	0.133149
jurassic-avg-10	78	52510958	0.660000	0.058762
jurassic-avg-10	80	27795795	1.000000	0.000000
jurassic-avg-10	83	23170031	0.830000	0.052529
jurassic-avg-10	85	22209190	0.940000	0.053167
jurassic-avg-10	87	10098183	0.880000	0.064133
jurassic-avg-10	90	68961751	0.370000	0.087380
jurassic-avg-10	91	44233243	0.440000	0.071343
jurassic-avg-10	93	20330877	0.910000	0.055725
jurassic-avg-10	94	16607876	0.920000	0.053090
jurassic-avg-10	97	9884156	0.980000	0.053104
jurassic-avg-10	99	1018538	1.000000	0.000000
jurassic-avg-10	102	51147056	1.000000	0.000000
jurassic-avg-10	104	32906741	0.940000	0.052417
jurassic-avg-10	105	13789049	0.890000	0.052529
jurassic-avg-10	106	9215799	1.000000	0.000000
jurassic-avg-10	109	1326680	1.000000	0.000000
jurassic-avg-10	112	16323912	0.900000	0.052529
jurassic-avg-10	114	13671518	0.600000	0.103220
jurassic-avg-10	116	7546772	0.520000	0.164803
jurassic-avg-10	118	4161957	1.000000	0.000000
jurassic-avg-10	120	2278168	1.000000	0.000000
jurassic-avg-11	0	199335659	0.910000	0.058536
jurassic-avg-11	1	129404166	0.930000	0.052419
jurassic-avg-11	2	47737343	1.000000	0.000000
jurassic-avg-11	3	22761020	0.870000	0.054690
jurassic-avg-11	6	15514368	0.940000	0.071788
jurassic-avg-11	9	84353681	0.670000	0.080062
jurassic-avg-11	10	40389553	1.000000	0.000000
jurassic-avg-11	12	37141201	0.960000	0.053634
jurassic-avg-11	15	46479942	0.520000	0.108176
jurassic-avg-11	16	6949062	0.050000	0.178815
jurassic-avg-11	19	18597879	0.500000	0.104298
jurassic-avg-11	21	6582474	0.990000	0.052373
jurassic-avg-11	24	192862401	0.430000	0.130852
jurassic-avg-11	25	114458477	0.870000	0.058535
jurassic-avg-11	26	78504650	0.480000	0.136575
jurassic-avg-11	27	33995654	0.990000	0.052122
jurassic-avg-11	29	14023505	1.000000	0.000000
jurassic-avg-11	32	37755409	0.510000	0.106060
jurassic-avg-11	34	27527311	0.430000	0.177217
jurassic-avg-11	36	22207062	0.080000	0.156594
jurassic-avg-11	37	15362870	0.860000	0.057861
jurassic-avg-11	40	14906134	1.000000	0.000000
jurassic-avg-11	43	91267893	0.960000	0.052171
jurassic-avg-11	44	66398449	1.000000	0.000000
jurassic-avg-11	46	14902656	1.000000	0.000000
jurassic-avg-11	49	33693522	0.880000	0.055322
jurassic-avg-11	50	15436382	0.740000	0.105865
jurassic-avg-11	53	18545678	1.000000	0.000000
jurassic-avg-11	55	18353227	0.990000	0.052180
jurassic-avg-11	57	10958702	0.030000	0.206948
jurassic-avg-11	59	1809978	1.000000	0.000000
jurassic-avg-11	62	186948615	0.850000	0.169466
jurassic-avg-11	63	167199268	0.960000	0.052529
jurassic-avg-11	64	60380608	0.920000	0.052417
jurassic-avg-11	66	38412648	0.840000	0.058466
jurassic-avg-11	68	5378075	0.890000	0.083231
jurassic-avg-11	71	43497433	0.870000	0.075468
jurassic-avg-11	72	13151853	1.000000	0.000000
jurassic-avg-11	74	10512905	1.000000	0.000000
jurassic-avg-11	77	30868492	0.970000	0.052801
jurassic-avg-11	79	19913926	0.250000	0.111804
jurassic-avg-11	81	6383644	0.990000	0.052150
jurassic-avg-11	84	109170142	0.970000	0.052375
jurassic-avg-11	85	54433081	0.940000	0.052501
jurassic-avg-11	86	24510619	0.970000	0.052122
jurassic-avg-11	89	46197529	0.740000	0.052380
jurassic-avg-11	91	30960194	0.990000	0.052529
jurassic-avg-11	94	63304468	1.000000	0.000000
jurassic-avg-11	95	46451020	0.990000	0.052417
jurassic-avg-11	97	30158613	0.360000	0.079205
jurassic-avg-11	100	58540875	0.940000	0.052528
jurassic-avg-11	102	30094495	1.000000	0.000000
jurassic-avg-11	104	23199841	0.890000	0.079384
jurassic-avg-12	0	188775750	0.740000	0.073775
jurassic-avg-12	1	164341131	0.550000	0.104831
jurassic-avg-12	2	132014842	0.830000	0.052511
jurassic-avg-12	4	99244777	1.000000	0.000000
jurassic-avg-12	5	18086722	1.000000	0.000000
jurassic-avg-12	7	5721080	1.000000	0.000000
jurassic-avg-12	10	99000146	1.000000	0.000000
jurassic-avg-12	12	53938843	1.000000	0.000000
jurassic-avg-12	13	5078824	1.000000	0.000000
jurassic-avg-12	16	42766937	0.990000	0.052171
jurassic-avg-12	18	470105	1.000000	0.000000
jurassic-avg-12	21	62003989	0.870000	0.074709
jurassic-avg-12	22	47314449	0.990000	0.052382
jurassic-avg-12	23	41507273	0.740000	0.104382
jurassic-avg-12	26	47305399	1.000000	0.000000
jurassic-avg-12	28	15418444	0.090000	0.114567
jurassic-avg-12	31	29875067	0.950000	0.058536
jurassic-avg-12	32	28684704	0.790000	0.072467
jurassic-avg-12	34	21844152	0.710000	0.096587
jurassic-avg-12	36	3092672	0.940000	0.104918
jurassic-avg-12	39	19140847	1.000000	0.000000
jurassic-avg-12	40	6373126	0.970000	0.052633
jurassic-avg-12	43	16710645	1.000000	0.000000
jurassic-avg-12	45	14910367	0.780000	0.052501
jurassic-avg-12	48	146952873	0.930000	0.052546
jurassic-avg-12	49	40041788	0.970000	0.052529
jurassic-avg-12	52	129477348	0.600000	0.078549
jurassic-avg-12	53	103667710	0.960000	0.052459
jurassic-avg-12	55	88326841	0.850000	0.052801
jurassic-avg-12	56	86706302	0.740000	0.052801
jurassic-avg-12	57	15422911	1.000000	0.000000
jurassic-avg-12	60	67793596	0.900000	0.052319
jurassic-avg-12	62	8722070	1.000000	0.000000
jurassic-avg-12	64	6577687	1.000000	0.000000
jurassic-avg-12	67	82204091	0.750000	0.052546
jurassic-avg-12	69	56366798	0.870000	0.052364
jurassic-avg-12	71	47294000	0.770000	0.052529
jurassic-avg-12	72	29828579	0.740000	0.053521
jurassic-avg-12	75	46982005	0.970000	0.054382
jurassic-avg-12	76	37600999	0.650000	0.065452
jurassic-avg-12	79	22376101	1.000000	0.000000
jurassic-avg-12	81	2691980	1.000000	0.000000
jurassic-avg-12	84	113440742	0.900000	0.052366
jurassic-avg-12	85	79151181	1.000000	0.000000
jurassic-avg-12	86	58448880	0.600000	0.081949
jurassic-avg-12	87	13081015	0.950000	0.052125
jurassic-avg-12	90	4093925	0.760000	0.156513
jurassic-avg-12	93	52411944	0.850000	0.058253
jurassic-avg-12	95	31233511	0.910000	0.052499
jurassic-avg-12	96	8099286	1.000000	0.000000
jurassic-avg-12	99	26056881	0.790000	0.052529
jurassic-avg-12	101	3647486	0.240000	0.261993
jurassic-avg-12	104	109290474	1.000000	0.000000
jurassic-avg-12	105	38925607	0.940000	0.052125
jurassic-avg-12	107	28977602	0.970000	0.050036
jurassic-avg-12	109	13269473	0.980000	0.055720
jurassic-avg-12	111	3091068	1.000000	0.000000
