# results from simulated data from project "project.tab"
# date: 2024-05-23T03:06:15-03:00
tree	node	age	pixels	farthest
paleogene-slow-1	36	10234199	0.690000	0.130714
paleogene-slow-1	38	1687948	0.740000	0.220529
paleogene-slow-1	41	14768204	0.710000	0.153447
paleogene-slow-1	42	9850471	0.820000	0.089353
paleogene-slow-1	44	6819400	0.770000	0.106714
paleogene-slow-1	46	591758	0.730000	0.127017
paleogene-slow-1	49	10222249	0.720000	0.134307
paleogene-slow-1	50	3738806	0.860000	0.105375
paleogene-slow-1	53	8691784	0.730000	0.104889
paleogene-slow-1	54	2315074	0.810000	0.106699
paleogene-slow-1	57	4979661	0.780000	0.209543
paleogene-slow-1	59	1651087	0.840000	0.157408
paleogene-slow-1	62	44783104	0.590000	0.209765
paleogene-slow-1	63	35484650	0.580000	0.179843
paleogene-slow-1	64	5822990	0.810000	0.152503
paleogene-slow-1	65	2190675	0.850000	0.105179
paleogene-slow-1	68	1443466	0.940000	0.105746
paleogene-slow-1	71	15519977	0.640000	0.137416
paleogene-slow-1	72	14831920	0.650000	0.129209
paleogene-slow-1	73	14165534	0.640000	0.106848
paleogene-slow-1	76	14007942	0.740000	0.105179
paleogene-slow-1	78	4697120	0.760000	0.210156
paleogene-slow-1	81	13979561	0.750000	0.132818
paleogene-slow-1	82	1400393	0.580000	0.180757
paleogene-slow-1	85	13081522	0.710000	0.131509
paleogene-slow-1	87	9694233	0.810000	0.131189
paleogene-slow-1	89	3968921	0.760000	0.161986
paleogene-slow-1	91	2376183	0.740000	0.171227
paleogene-slow-1	94	41239074	0.570000	0.186080
paleogene-slow-1	95	38786935	0.600000	0.145019
paleogene-slow-1	96	18544633	0.700000	0.136435
paleogene-slow-1	97	6859318	0.850000	0.129190
paleogene-slow-1	100	17718271	0.690000	0.139591
paleogene-slow-1	102	15197080	0.740000	0.181052
paleogene-slow-1	104	14258462	0.730000	0.181052
paleogene-slow-1	107	16338657	0.730000	0.157250
paleogene-slow-1	109	12227440	0.850000	0.105463
paleogene-slow-1	111	9157600	0.840000	0.160256
paleogene-slow-1	112	6608904	0.810000	0.158148
paleogene-slow-1	115	6383371	0.870000	0.160256
paleogene-slow-1	118	40938104	0.580000	0.186080
paleogene-slow-1	119	36809340	0.700000	0.157127
paleogene-slow-1	120	5096342	0.610000	0.167945
paleogene-slow-1	122	3243082	0.800000	0.132612
paleogene-slow-1	124	3052716	0.800000	0.132612
paleogene-slow-1	127	23098091	0.710000	0.176144
paleogene-slow-1	128	10825312	0.750000	0.111787
paleogene-slow-1	130	9503592	0.760000	0.104884
paleogene-slow-1	131	5245052	0.840000	0.090407
paleogene-slow-1	134	6150552	0.830000	0.142358
paleogene-slow-1	136	5215289	0.850000	0.111787
paleogene-slow-1	139	19127090	0.690000	0.148030
paleogene-slow-1	140	3899280	0.780000	0.181179
paleogene-slow-1	142	2049743	0.800000	0.137806
paleogene-slow-1	145	5486196	0.720000	0.173124
paleogene-slow-1	146	5173389	0.710000	0.215783
paleogene-slow-1	149	4877787	0.670000	0.173124
paleogene-slow-1	151	1375065	0.770000	0.132322
paleogene-slow-1	154	27692774	0.820000	0.145642
paleogene-slow-1	155	17483325	0.820000	0.180998
paleogene-slow-1	156	1553892	0.690000	0.209185
paleogene-slow-1	159	708392	0.840000	0.150514
paleogene-slow-1	162	19354063	0.660000	0.158008
paleogene-slow-1	163	12935240	0.860000	0.145642
paleogene-slow-1	165	4231264	0.890000	0.115064
paleogene-slow-1	167	2672519	0.870000	0.152166
paleogene-slow-1	170	17186080	0.670000	0.158008
paleogene-slow-1	171	16686350	0.660000	0.156910
paleogene-slow-1	172	12289655	0.720000	0.176292
paleogene-slow-1	174	11262738	0.720000	0.177828
paleogene-slow-1	177	3755410	0.740000	0.121654
paleogene-slow-1	179	2674829	0.720000	0.104783
paleogene-slow-1	182	8817585	0.540000	0.148208
paleogene-slow-1	183	8369810	0.570000	0.150186
paleogene-slow-1	186	7716842	0.560000	0.141631
paleogene-slow-1	188	5060979	0.610000	0.181302
paleogene-slow-1	190	3478330	0.600000	0.180294
paleogene-slow-1	192	3047724	0.580000	0.224125
paleogene-slow-10	0	34852255	0.720000	0.201405
