# results from simulated data from project "project.tab"
# date: 2024-05-26T13:15:28-03:00
tree	node	age	pixels	farthest
triassic-avg-46	161	42584145	0.960000	0.052529
triassic-avg-46	164	63664203	0.890000	0.058535
triassic-avg-46	166	14177532	0.880000	0.058536
triassic-avg-46	168	11523895	0.700000	0.065249
triassic-avg-47	0	229320455	0.800000	0.079437
triassic-avg-47	1	59212501	0.090000	0.198151
triassic-avg-47	4	157348117	0.990000	0.052511
triassic-avg-47	5	82418499	0.990000	0.052319
triassic-avg-47	8	153401060	0.960000	0.052506
triassic-avg-47	9	152175677	0.910000	0.052546
triassic-avg-47	10	76673217	1.000000	0.000000
triassic-avg-47	11	54200232	1.000000	0.000000
triassic-avg-47	13	20055377	1.000000	0.000000
triassic-avg-47	16	35410641	0.990000	0.052150
triassic-avg-47	17	3823328	0.830000	0.170550
triassic-avg-47	20	28642454	1.000000	0.000000
triassic-avg-47	22	24255594	1.000000	0.000000
triassic-avg-47	24	7176544	0.990000	0.054382
triassic-avg-47	27	126168315	1.000000	0.000000
triassic-avg-47	28	125794243	1.000000	0.000000
triassic-avg-47	30	71415782	0.990000	0.052633
triassic-avg-47	32	33980888	0.980000	0.052419
triassic-avg-47	35	86666001	1.000000	0.000000
triassic-avg-47	36	81051933	1.000000	0.000000
triassic-avg-47	37	6057930	0.720000	0.149047
triassic-avg-47	40	281128	0.950000	0.209151
triassic-avg-47	43	58377278	0.470000	0.165763
triassic-avg-47	44	8363295	0.950000	0.058536
triassic-avg-47	47	52871256	0.630000	0.107697
triassic-avg-47	48	25424403	0.650000	0.140928
triassic-avg-47	51	23394907	1.000000	0.000000
triassic-avg-47	52	15765891	0.980000	0.061163
triassic-avg-47	55	2585827	1.000000	0.000000
triassic-avg-47	58	123601026	0.890000	0.067838
triassic-avg-47	59	40327850	0.990000	0.064836
triassic-avg-47	60	29200158	0.560000	0.218857
triassic-avg-47	62	23178501	0.820000	0.094370
triassic-avg-47	64	5564204	0.350000	0.275916
triassic-avg-47	67	21841824	1.000000	0.000000
triassic-avg-47	68	2130179	0.900000	0.105393
triassic-avg-47	71	1519806	0.930000	0.101010
triassic-avg-47	74	95653575	0.700000	0.104978
triassic-avg-47	76	92666032	1.000000	0.000000
triassic-avg-47	77	65828935	0.990000	0.052319
triassic-avg-47	78	51391495	0.450000	0.174202
triassic-avg-47	80	29171356	1.000000	0.000000
triassic-avg-47	83	31852844	0.610000	0.124918
triassic-avg-47	85	12516797	1.000000	0.000000
triassic-avg-47	88	89330924	1.000000	0.000000
triassic-avg-47	89	55840535	1.000000	0.000000
triassic-avg-47	91	25874523	0.900000	0.068713
triassic-avg-47	94	68061218	1.000000	0.000000
triassic-avg-47	95	39444624	1.000000	0.000000
triassic-avg-47	98	63665435	0.980000	0.052150
triassic-avg-47	99	37249974	1.000000	0.000000
triassic-avg-47	102	58240278	0.960000	0.052546
triassic-avg-47	104	44369786	0.580000	0.169156
triassic-avg-47	105	20193037	1.000000	0.000000
triassic-avg-47	108	39689308	1.000000	0.000000
triassic-avg-47	110	6038463	0.960000	0.052417
triassic-avg-47	112	5672623	0.950000	0.082864
triassic-avg-48	0	203700376	0.920000	0.060753
triassic-avg-48	1	126055975	0.860000	0.052801
triassic-avg-48	2	100730061	0.310000	0.163387
triassic-avg-48	4	5822385	1.000000	0.000000
triassic-avg-48	7	50724850	0.070000	0.157692
triassic-avg-48	8	25393742	0.840000	0.110168
triassic-avg-48	11	46682757	0.060000	0.206313
triassic-avg-48	13	20468517	1.000000	0.000000
triassic-avg-48	16	195038834	0.370000	0.104978
triassic-avg-48	17	112743493	0.800000	0.105021
triassic-avg-48	19	53404535	0.800000	0.052529
triassic-avg-48	21	15010496	1.000000	0.000000
triassic-avg-48	23	9460606	1.000000	0.000000
triassic-avg-48	26	172516500	0.740000	0.086114
triassic-avg-48	27	134972822	0.870000	0.052511
