# time calibrated phylogenetic trees
# data saved on: 2024-05-20T21:49:26-03:00
tree	node	parent	age	taxon
cretaceous-fast-1	16	14	8666393	
cretaceous-fast-1	17	16	0	Term49
cretaceous-fast-1	18	16	0	Term50
cretaceous-fast-1	19	1	30156861	
cretaceous-fast-1	20	19	1449958	
cretaceous-fast-1	21	20	0	Term45
cretaceous-fast-1	22	20	0	Term46
cretaceous-fast-1	23	19	19008965	
cretaceous-fast-1	24	23	513120	
cretaceous-fast-1	25	24	0	Term38
cretaceous-fast-1	26	24	0	Term39
cretaceous-fast-1	27	23	17923071	
cretaceous-fast-1	28	27	2372546	
cretaceous-fast-1	29	28	0	Term40
cretaceous-fast-1	30	28	0	Term41
cretaceous-fast-1	31	27	8922735	
cretaceous-fast-1	32	31	0	Term44
cretaceous-fast-1	33	31	694860	
cretaceous-fast-1	34	33	0	Term42
cretaceous-fast-1	35	33	0	Term43
cretaceous-fast-1	36	0	75001508	
cretaceous-fast-1	37	36	37419668	
cretaceous-fast-1	38	37	1884428	
cretaceous-fast-1	39	38	0	Term8
cretaceous-fast-1	40	38	1686223	
cretaceous-fast-1	41	40	0	Term10
cretaceous-fast-1	42	40	0	Term9
cretaceous-fast-1	43	37	29241229	
cretaceous-fast-1	44	43	6168612	
cretaceous-fast-1	45	44	0	Term0
cretaceous-fast-1	46	44	0	Term1
cretaceous-fast-1	47	43	23591137	
cretaceous-fast-1	48	47	0	Term2
cretaceous-fast-1	49	47	10246544	
cretaceous-fast-1	50	49	0	Term7
cretaceous-fast-1	51	49	4353610	
cretaceous-fast-1	52	51	0	Term6
cretaceous-fast-1	53	51	3275850	
cretaceous-fast-1	54	53	0	Term3
cretaceous-fast-1	55	53	1038531	
cretaceous-fast-1	56	55	0	Term4
cretaceous-fast-1	57	55	0	Term5
cretaceous-fast-1	58	36	52230080	
cretaceous-fast-1	59	58	16233603	
cretaceous-fast-1	60	59	4034139	
cretaceous-fast-1	61	60	0	Term14
cretaceous-fast-1	62	60	3596387	
cretaceous-fast-1	63	62	0	Term15
cretaceous-fast-1	64	62	0	Term16
cretaceous-fast-1	65	59	4023146	
cretaceous-fast-1	66	65	0	Term13
cretaceous-fast-1	67	65	3945625	
cretaceous-fast-1	68	67	0	Term11
cretaceous-fast-1	69	67	0	Term12
cretaceous-fast-1	70	58	49204764	
cretaceous-fast-1	71	70	41615850	
cretaceous-fast-1	72	71	0	Term34
cretaceous-fast-1	73	71	34536827	
cretaceous-fast-1	74	73	0	Term35
cretaceous-fast-1	75	73	20796339	
cretaceous-fast-1	76	75	0	Term36
cretaceous-fast-1	77	75	0	Term37
cretaceous-fast-1	78	70	34702675	
cretaceous-fast-1	79	78	32289569	
cretaceous-fast-1	80	79	1277447	
cretaceous-fast-1	81	80	0	Term17
cretaceous-fast-1	82	80	0	Term18
cretaceous-fast-1	83	79	28324617	
cretaceous-fast-1	84	83	0	Term21
cretaceous-fast-1	85	83	16554933	
cretaceous-fast-1	86	85	0	Term19
cretaceous-fast-1	87	85	0	Term20
cretaceous-fast-1	88	78	29650599	
cretaceous-fast-1	89	88	12587332	
cretaceous-fast-1	90	89	7610444	
cretaceous-fast-1	91	90	0	Term25
cretaceous-fast-1	92	90	0	Term26
cretaceous-fast-1	93	89	12350442	
cretaceous-fast-1	94	93	0	Term24
cretaceous-fast-1	95	93	1772307	
cretaceous-fast-1	96	95	0	Term22
cretaceous-fast-1	97	95	0	Term23
cretaceous-fast-1	98	88	24691261	
cretaceous-fast-1	99	98	19333574	
cretaceous-fast-1	100	99	0	Term29
cretaceous-fast-1	101	99	2812574	
cretaceous-fast-1	102	101	0	Term27
