# results from simulated data from project "project.tab"
# date: 2024-06-12T14:53:49-03:00
tree	node	age	pixels	farthest
jurassic-avg-1	86	58783544	0.302083	0.158570
jurassic-avg-1	87	27156709	0.879630	0.107800
jurassic-avg-1	89	7926784	1.000000	0.000000
jurassic-avg-1	92	39890068	0.970000	0.052801
jurassic-avg-1	94	29963909	1.000000	0.000000
jurassic-avg-1	95	22121406	1.000000	0.000000
jurassic-avg-1	97	20785289	1.000000	0.000000
jurassic-avg-1	100	21533465	1.000000	0.000000
jurassic-avg-1	102	16764162	1.000000	0.000000
jurassic-avg-10	0	170260250	0.895652	0.077102
jurassic-avg-10	1	95360691	0.849462	0.056017
jurassic-avg-10	4	139454919	0.954128	0.132893
jurassic-avg-10	5	21561458	0.294737	0.153234
jurassic-avg-10	8	130765350	0.781818	0.149220
jurassic-avg-10	9	73670601	0.990196	0.052801
jurassic-avg-10	10	61585803	0.831933	0.081258
jurassic-avg-10	11	35622670	0.976471	0.052324
jurassic-avg-10	13	10289141	0.904255	0.052511
jurassic-avg-10	16	53802313	1.000000	0.000000
jurassic-avg-10	17	52663929	0.990291	0.052401
jurassic-avg-10	20	13970648	0.230000	0.193412
jurassic-avg-10	23	45805085	0.745614	0.086159
jurassic-avg-10	24	32255650	0.765957	0.063057
jurassic-avg-10	26	10848874	0.600000	0.135073
jurassic-avg-10	28	281104	1.000000	0.000000
jurassic-avg-10	31	41603313	1.000000	0.000000
jurassic-avg-10	32	7094142	0.930000	0.055013
jurassic-avg-10	35	30672635	0.941748	0.060857
jurassic-avg-10	37	27052509	0.660000	0.155842
jurassic-avg-10	40	112476359	1.000000	0.000000
jurassic-avg-10	42	99442481	1.000000	0.000000
jurassic-avg-10	44	98580517	1.000000	0.000000
jurassic-avg-10	45	71577105	0.540000	0.104831
jurassic-avg-10	46	34565501	0.989796	0.052459
jurassic-avg-10	48	32859055	0.936170	0.054368
jurassic-avg-10	51	55166729	0.654545	0.152969
jurassic-avg-10	53	21697335	0.828571	0.097666
jurassic-avg-10	55	14667054	0.393939	0.100842
jurassic-avg-10	58	89600544	1.000000	0.000000
jurassic-avg-10	59	79443803	0.300813	0.123956
jurassic-avg-10	61	73097839	0.757009	0.070139
jurassic-avg-10	62	44179779	0.633663	0.157080
jurassic-avg-10	64	7861658	1.000000	0.000000
jurassic-avg-10	67	49327244	0.000000	0.628319
jurassic-avg-10	69	32158408	0.792079	0.052529
jurassic-avg-10	71	21677616	1.000000	0.000000
jurassic-avg-10	73	15527415	0.940594	0.061529
jurassic-avg-10	76	73051461	0.237037	0.420451
jurassic-avg-10	77	57769832	0.000000	0.875694
jurassic-avg-10	78	52510958	0.000000	0.831504
jurassic-avg-10	80	27795795	0.755102	0.103457
jurassic-avg-10	83	23170031	0.950495	0.052417
jurassic-avg-10	85	22209190	0.741573	0.121285
jurassic-avg-10	87	10098183	0.980000	0.052324
jurassic-avg-10	90	68961751	0.090909	0.140940
jurassic-avg-10	91	44233243	0.064815	0.485842
jurassic-avg-10	93	20330877	0.953704	0.053292
jurassic-avg-10	94	16607876	0.890000	0.104720
jurassic-avg-10	97	9884156	1.000000	0.000000
jurassic-avg-10	99	1018538	1.000000	0.000000
jurassic-avg-10	102	51147056	0.990000	0.052419
jurassic-avg-10	104	32906741	0.455224	0.154018
jurassic-avg-10	105	13789049	1.000000	0.000000
jurassic-avg-10	106	9215799	0.460000	0.143188
jurassic-avg-10	109	1326680	1.000000	0.000000
jurassic-avg-10	112	16323912	0.956522	0.052417
jurassic-avg-10	114	13671518	0.770000	0.128235
jurassic-avg-10	116	7546772	0.820000	0.073467
jurassic-avg-10	118	4161957	0.990000	0.052437
jurassic-avg-10	120	2278168	1.000000	0.000000
jurassic-avg-11	0	199335659	0.973913	0.052501
jurassic-avg-11	1	129404166	0.969388	0.052005
jurassic-avg-11	2	47737343	0.760000	0.061904
jurassic-avg-11	3	22761020	0.760000	0.104491
jurassic-avg-11	6	15514368	0.926230	0.052417
jurassic-avg-11	9	84353681	0.000000	0.685856
jurassic-avg-11	10	40389553	0.990000	0.052342
jurassic-avg-11	12	37141201	0.595420	0.104831
jurassic-avg-11	15	46479942	0.514851	0.104831
jurassic-avg-11	16	6949062	0.183486	0.210910
jurassic-avg-11	19	18597879	0.485437	0.104942
jurassic-avg-11	21	6582474	1.000000	0.000000
jurassic-avg-11	24	192862401	0.297753	0.141617
jurassic-avg-11	25	114458477	0.970874	0.058536
jurassic-avg-11	26	78504650	0.317308	0.334088
jurassic-avg-11	27	33995654	0.185484	0.167421
jurassic-avg-11	29	14023505	1.000000	0.000000
jurassic-avg-11	32	37755409	0.603960	0.159423
jurassic-avg-11	34	27527311	0.360000	0.118177
jurassic-avg-11	36	22207062	0.416667	0.156549
jurassic-avg-11	37	15362870	0.900000	0.058536
jurassic-avg-11	40	14906134	0.990196	0.052419
jurassic-avg-11	43	91267893	0.959596	0.082449
jurassic-avg-11	44	66398449	0.000000	0.685856
jurassic-avg-11	46	14902656	0.000000	0.425803
jurassic-avg-11	49	33693522	0.239583	0.118723
jurassic-avg-11	50	15436382	0.894231	0.052706
jurassic-avg-11	53	18545678	1.000000	0.000000
jurassic-avg-11	55	18353227	0.981818	0.052411
jurassic-avg-11	57	10958702	0.074074	0.261687
jurassic-avg-11	59	1809978	1.000000	0.000000
jurassic-avg-11	62	186948615	0.545455	0.585822
jurassic-avg-11	63	167199268	0.724771	0.122895
jurassic-avg-11	64	60380608	0.710000	0.052511
jurassic-avg-11	66	38412648	0.955752	0.052529
jurassic-avg-11	68	5378075	0.400000	0.254820
jurassic-avg-11	71	43497433	0.758621	0.052653
jurassic-avg-11	72	13151853	0.931373	0.052417
jurassic-avg-11	74	10512905	0.979592	0.052288
jurassic-avg-11	77	30868492	0.877358	0.093581
jurassic-avg-11	79	19913926	0.260504	0.115680
jurassic-avg-11	81	6383644	0.920000	0.052511
jurassic-avg-11	84	109170142	0.000000	0.810671
jurassic-avg-11	85	54433081	0.715789	0.054547
jurassic-avg-11	86	24510619	0.915789	0.089143
jurassic-avg-11	89	46197529	1.000000	0.000000
jurassic-avg-11	91	30960194	0.800000	0.105972
jurassic-avg-11	94	63304468	0.990196	0.052375
jurassic-avg-11	95	46451020	1.000000	0.000000
jurassic-avg-11	97	30158613	0.500000	0.106332
jurassic-avg-11	100	58540875	0.883495	0.103985
jurassic-avg-11	102	30094495	1.000000	0.000000
jurassic-avg-11	104	23199841	0.574257	0.105500
jurassic-avg-12	0	188775750	0.653543	0.139491
jurassic-avg-12	1	164341131	0.913978	0.052439
jurassic-avg-12	2	132014842	0.918919	0.053158
jurassic-avg-12	4	99244777	0.990654	0.052288
jurassic-avg-12	5	18086722	0.870000	0.060887
jurassic-avg-12	7	5721080	0.696078	0.103199
jurassic-avg-12	10	99000146	1.000000	0.000000
jurassic-avg-12	12	53938843	0.613861	0.103457
jurassic-avg-12	13	5078824	0.792453	0.107156
jurassic-avg-12	16	42766937	0.945946	0.052501
jurassic-avg-12	18	470105	1.000000	0.000000
jurassic-avg-12	21	62003989	0.729167	0.115916
jurassic-avg-12	22	47314449	1.000000	0.000000
jurassic-avg-12	23	41507273	0.776699	0.104862
jurassic-avg-12	26	47305399	0.990000	0.052263
jurassic-avg-12	28	15418444	0.690000	0.095029
jurassic-avg-12	31	29875067	1.000000	0.000000
jurassic-avg-12	32	28684704	0.980583	0.052319
jurassic-avg-12	34	21844152	0.960000	0.052501
jurassic-avg-12	36	3092672	0.950000	0.052482
jurassic-avg-12	39	19140847	1.000000	0.000000
jurassic-avg-12	40	6373126	0.705882	0.105179
jurassic-avg-12	43	16710645	0.971154	0.056017
jurassic-avg-12	45	14910367	1.000000	0.000000
jurassic-avg-12	48	146952873	0.390977	0.162081
jurassic-avg-12	49	40041788	1.000000	0.000000
jurassic-avg-12	52	129477348	0.560000	0.104757
jurassic-avg-12	53	103667710	0.987342	0.052633
jurassic-avg-12	55	88326841	0.650000	0.064372
jurassic-avg-12	56	86706302	0.902913	0.052633
jurassic-avg-12	57	15422911	0.890000	0.052459
jurassic-avg-12	60	67793596	0.870000	0.104942
jurassic-avg-12	62	8722070	0.000000	0.582407
jurassic-avg-12	64	6577687	0.000000	0.347565
jurassic-avg-12	67	82204091	0.978495	0.052801
jurassic-avg-12	69	56366798	0.813084	0.058536
jurassic-avg-12	71	47294000	0.950495	0.070528
jurassic-avg-12	72	29828579	0.754386	0.128452
jurassic-avg-12	75	46982005	0.309091	0.103100
jurassic-avg-12	76	37600999	0.990000	0.052375
jurassic-avg-12	79	22376101	0.806452	0.058536
jurassic-avg-12	81	2691980	1.000000	0.000000
jurassic-avg-12	84	113440742	1.000000	0.000000
jurassic-avg-12	85	79151181	0.885714	0.078765
jurassic-avg-12	86	58448880	0.418182	0.168474
jurassic-avg-12	87	13081015	0.346535	0.152693
jurassic-avg-12	90	4093925	0.990000	0.052180
jurassic-avg-12	93	52411944	1.000000	0.000000
jurassic-avg-12	95	31233511	1.000000	0.000000
jurassic-avg-12	96	8099286	1.000000	0.000000
jurassic-avg-12	99	26056881	0.762376	0.052417
jurassic-avg-12	101	3647486	0.770000	0.054549
jurassic-avg-12	104	109290474	1.000000	0.000000
jurassic-avg-12	105	38925607	0.701923	0.098213
jurassic-avg-12	107	28977602	0.173913	0.108946
jurassic-avg-12	109	13269473	0.379310	0.168142
jurassic-avg-12	111	3091068	0.990000	0.052125
jurassic-avg-12	114	106474038	1.000000	0.000000
jurassic-avg-12	116	95277883	1.000000	0.000000
jurassic-avg-12	117	89854454	0.603175	0.123022
jurassic-avg-12	118	62122941	0.422414	0.105412
jurassic-avg-12	121	48436821	0.326733	0.106041
jurassic-avg-12	122	48107187	0.700000	0.106701
jurassic-avg-12	124	8311575	1.000000	0.000000
jurassic-avg-12	126	7627221	1.000000	0.000000
jurassic-avg-12	129	40560462	0.925234	0.052511
jurassic-avg-12	131	2568080	0.740000	0.104918
jurassic-avg-12	133	102007	0.990000	0.052633
jurassic-avg-12	136	89263661	0.408696	0.181201
jurassic-avg-12	138	76224137	0.422764	0.141661
jurassic-avg-12	139	57977983	0.767677	0.113028
jurassic-avg-12	140	11369399	0.690000	0.104072
jurassic-avg-12	143	54433874	0.989362	0.052263
jurassic-avg-12	145	24026463	0.972973	0.054784
jurassic-avg-12	147	20298687	0.934783	0.121731
jurassic-avg-12	149	7837343	1.000000	0.000000
jurassic-avg-12	152	74307133	0.550459	0.174263
jurassic-avg-12	153	59735120	0.528090	0.104854
jurassic-avg-12	155	25424168	1.000000	0.000000
jurassic-avg-12	157	15029042	1.000000	0.000000
jurassic-avg-12	160	57286436	0.327273	0.174802
jurassic-avg-12	162	33410268	0.542857	0.179618
jurassic-avg-12	164	20256082	0.883721	0.101632
jurassic-avg-13	0	164643873	0.493243	0.250132
jurassic-avg-13	1	85821032	0.000000	1.043949
jurassic-avg-13	2	1528312	1.000000	0.000000
jurassic-avg-13	5	62724913	0.000000	0.335623
jurassic-avg-13	7	1848783	0.690000	0.190770
jurassic-avg-13	10	137995299	0.981308	0.052180
jurassic-avg-13	11	112880437	0.990291	0.052342
jurassic-avg-13	12	61203179	0.861111	0.070993
jurassic-avg-13	13	32308271	1.000000	0.000000
jurassic-avg-13	16	34465165	0.115385	0.376492
jurassic-avg-13	18	12187346	0.851485	0.105623
jurassic-avg-13	21	79801547	0.961905	0.052778
jurassic-avg-13	22	2387840	1.000000	0.000000
jurassic-avg-13	25	67874133	0.556452	0.124102
jurassic-avg-13	27	61376793	0.895833	0.052633
jurassic-avg-13	28	52110106	0.179487	0.157458
jurassic-avg-13	31	48008502	0.974790	0.072320
jurassic-avg-13	32	39522670	0.979798	0.052501
jurassic-avg-13	35	23086086	0.405941	0.104576
jurassic-avg-13	37	20232243	0.592593	0.095029
jurassic-avg-13	40	113091920	1.000000	0.000000
jurassic-avg-13	41	36983116	1.000000	0.000000
jurassic-avg-13	44	106477259	0.491803	0.083146
jurassic-avg-13	45	60094281	0.891667	0.052457
jurassic-avg-13	46	49126472	0.294479	0.273197
jurassic-avg-13	47	44758451	0.633588	0.105046
jurassic-avg-13	49	4565727	1.000000	0.000000
jurassic-avg-13	52	13562219	0.970000	0.052801
jurassic-avg-13	54	13408942	0.970000	0.052801
jurassic-avg-13	57	40903927	0.982759	0.052320
jurassic-avg-13	59	25613634	0.725806	0.056975
jurassic-avg-13	61	25562820	0.698413	0.087686
jurassic-avg-13	63	18815032	0.752577	0.072475
jurassic-avg-13	65	6927192	1.000000	0.000000
jurassic-avg-13	68	76032549	1.000000	0.000000
jurassic-avg-13	69	43815046	1.000000	0.000000
jurassic-avg-13	71	38126096	1.000000	0.000000
jurassic-avg-13	74	75626725	0.980000	0.052501
jurassic-avg-13	75	74483964	1.000000	0.000000
jurassic-avg-13	77	8852406	0.969697	0.052288
jurassic-avg-13	79	1041098	1.000000	0.000000
jurassic-avg-13	82	39304095	1.000000	0.000000
jurassic-avg-13	83	2599228	0.990000	0.052546
jurassic-avg-13	85	2022593	1.000000	0.000000
jurassic-avg-13	88	25734366	1.000000	0.000000
jurassic-avg-13	90	23048828	0.860465	0.052019
jurassic-avg-13	91	13574428	1.000000	0.000000
jurassic-avg-13	93	280827	1.000000	0.000000
jurassic-avg-13	96	15122043	1.000000	0.000000
jurassic-avg-13	98	6036049	0.940000	0.056650
jurassic-avg-13	100	590243	0.960000	0.152230
jurassic-avg-14	0	158739574	0.269737	0.208651
jurassic-avg-14	1	125959198	0.009434	1.001040
jurassic-avg-14	2	61252918	1.000000	0.000000
jurassic-avg-14	3	9402133	0.780000	0.133902
jurassic-avg-14	6	25811264	1.000000	0.000000
jurassic-avg-14	8	15903994	1.000000	0.000000
jurassic-avg-14	10	1454372	0.990000	0.053697
jurassic-avg-14	13	123698073	0.059406	0.651257
jurassic-avg-14	14	76001534	0.942308	0.054060
jurassic-avg-14	16	34997428	1.000000	0.000000
jurassic-avg-14	17	7619492	0.960000	0.052511
jurassic-avg-14	20	25933910	0.989796	0.052180
