# time calibrated phylogenetic trees
# data saved on: 2024-05-27T21:48:16-03:00
tree	node	parent	age	taxon
jurassic-avg-1	15	13	0	Term52
jurassic-avg-1	16	12	22293011	
jurassic-avg-1	17	16	0	Term49
jurassic-avg-1	18	16	0	Term50
jurassic-avg-1	19	11	42361091	
jurassic-avg-1	20	19	0	Term45
jurassic-avg-1	21	19	27156225	
jurassic-avg-1	22	21	0	Term48
jurassic-avg-1	23	21	8638175	
jurassic-avg-1	24	23	0	Term46
jurassic-avg-1	25	23	0	Term47
jurassic-avg-1	26	0	161767823	
jurassic-avg-1	27	26	87960594	
jurassic-avg-1	28	27	82697648	
jurassic-avg-1	29	28	0	Term37
jurassic-avg-1	30	28	24479906	
jurassic-avg-1	31	30	0	Term38
jurassic-avg-1	32	30	0	Term39
jurassic-avg-1	33	27	38142954	
jurassic-avg-1	34	33	0	Term34
jurassic-avg-1	35	33	230335	
jurassic-avg-1	36	35	0	Term35
jurassic-avg-1	37	35	0	Term36
jurassic-avg-1	38	26	129868115	
jurassic-avg-1	39	38	109170772	
jurassic-avg-1	40	39	0	Term5
jurassic-avg-1	41	39	46303145	
jurassic-avg-1	42	41	23083456	
jurassic-avg-1	43	42	0	Term0
jurassic-avg-1	44	42	0	Term1
jurassic-avg-1	45	41	35462997	
jurassic-avg-1	46	45	0	Term2
jurassic-avg-1	47	45	6181628	
jurassic-avg-1	48	47	0	Term3
jurassic-avg-1	49	47	0	Term4
jurassic-avg-1	50	38	121943610	
jurassic-avg-1	51	50	46058028	
jurassic-avg-1	52	51	0	Term33
jurassic-avg-1	53	51	19296025	
jurassic-avg-1	54	53	8634345	
jurassic-avg-1	55	54	0	Term28
jurassic-avg-1	56	54	0	Term29
jurassic-avg-1	57	53	9627539	
jurassic-avg-1	58	57	0	Term32
jurassic-avg-1	59	57	5795399	
jurassic-avg-1	60	59	0	Term30
jurassic-avg-1	61	59	0	Term31
jurassic-avg-1	62	50	110717553	
jurassic-avg-1	63	62	73503223	
jurassic-avg-1	64	63	0	Term6
jurassic-avg-1	65	63	48073672	
jurassic-avg-1	66	65	0	Term9
jurassic-avg-1	67	65	16572433	
jurassic-avg-1	68	67	0	Term7
jurassic-avg-1	69	67	0	Term8
jurassic-avg-1	70	62	95052934	
jurassic-avg-1	71	70	17532099	
jurassic-avg-1	72	71	0	Term10
jurassic-avg-1	73	71	0	Term11
jurassic-avg-1	74	70	81538351	
jurassic-avg-1	75	74	64558934	
jurassic-avg-1	76	75	17104906	
jurassic-avg-1	77	76	0	Term22
jurassic-avg-1	78	76	0	Term23
jurassic-avg-1	79	75	60311553	
jurassic-avg-1	80	79	0	Term24
jurassic-avg-1	81	79	26417576	
jurassic-avg-1	82	81	0	Term27
jurassic-avg-1	83	81	18835138	
jurassic-avg-1	84	83	0	Term25
jurassic-avg-1	85	83	0	Term26
jurassic-avg-1	86	74	58783544	
jurassic-avg-1	87	86	27156709	
jurassic-avg-1	88	87	0	Term14
jurassic-avg-1	89	87	7926784	
jurassic-avg-1	90	89	0	Term12
jurassic-avg-1	91	89	0	Term13
jurassic-avg-1	92	86	39890068	
jurassic-avg-1	93	92	0	Term21
jurassic-avg-1	94	92	29963909	
jurassic-avg-1	95	94	22121406	
jurassic-avg-1	96	95	0	Term20
jurassic-avg-1	97	95	20785289	
jurassic-avg-1	98	97	0	Term18
jurassic-avg-1	99	97	0	Term19
jurassic-avg-1	100	94	21533465	
jurassic-avg-1	101	100	0	Term17
jurassic-avg-1	102	100	16764162	
jurassic-avg-1	103	102	0	Term15
jurassic-avg-1	104	102	0	Term16
jurassic-avg-10	0	-1	170260250	
jurassic-avg-10	1	0	95360691	
jurassic-avg-10	2	1	0	Term60
jurassic-avg-10	3	1	0	Term61
jurassic-avg-10	4	0	139454919	
jurassic-avg-10	5	4	21561458	
jurassic-avg-10	6	5	0	Term58
jurassic-avg-10	7	5	0	Term59
jurassic-avg-10	8	4	130765350	
jurassic-avg-10	9	8	73670601	
jurassic-avg-10	10	9	61585803	
jurassic-avg-10	11	10	35622670	
jurassic-avg-10	12	11	0	Term44
jurassic-avg-10	13	11	10289141	
jurassic-avg-10	14	13	0	Term42
jurassic-avg-10	15	13	0	Term43
jurassic-avg-10	16	10	53802313	
jurassic-avg-10	17	16	52663929	
jurassic-avg-10	18	17	0	Term45
jurassic-avg-10	19	17	0	Term46
jurassic-avg-10	20	16	13970648	
jurassic-avg-10	21	20	0	Term47
jurassic-avg-10	22	20	0	Term48
jurassic-avg-10	23	9	45805085	
jurassic-avg-10	24	23	32255650	
jurassic-avg-10	25	24	0	Term52
jurassic-avg-10	26	24	10848874	
jurassic-avg-10	27	26	0	Term49
jurassic-avg-10	28	26	281104	
jurassic-avg-10	29	28	0	Term50
jurassic-avg-10	30	28	0	Term51
jurassic-avg-10	31	23	41603313	
jurassic-avg-10	32	31	7094142	
jurassic-avg-10	33	32	0	Term56
jurassic-avg-10	34	32	0	Term57
jurassic-avg-10	35	31	30672635	
jurassic-avg-10	36	35	0	Term55
jurassic-avg-10	37	35	27052509	
jurassic-avg-10	38	37	0	Term53
jurassic-avg-10	39	37	0	Term54
jurassic-avg-10	40	8	112476359	
jurassic-avg-10	41	40	0	Term41
jurassic-avg-10	42	40	99442481	
jurassic-avg-10	43	42	0	Term40
jurassic-avg-10	44	42	98580517	
jurassic-avg-10	45	44	71577105	
jurassic-avg-10	46	45	34565501	
jurassic-avg-10	47	46	0	Term2
jurassic-avg-10	48	46	32859055	
jurassic-avg-10	49	48	0	Term0
jurassic-avg-10	50	48	0	Term1
jurassic-avg-10	51	45	55166729	
jurassic-avg-10	52	51	0	Term3
jurassic-avg-10	53	51	21697335	
jurassic-avg-10	54	53	0	Term6
jurassic-avg-10	55	53	14667054	
jurassic-avg-10	56	55	0	Term4
jurassic-avg-10	57	55	0	Term5
jurassic-avg-10	58	44	89600544	
jurassic-avg-10	59	58	79443803	
jurassic-avg-10	60	59	0	Term7
jurassic-avg-10	61	59	73097839	
jurassic-avg-10	62	61	44179779	
jurassic-avg-10	63	62	0	Term15
jurassic-avg-10	64	62	7861658	
jurassic-avg-10	65	64	0	Term13
jurassic-avg-10	66	64	0	Term14
jurassic-avg-10	67	61	49327244	
jurassic-avg-10	68	67	0	Term12
jurassic-avg-10	69	67	32158408	
jurassic-avg-10	70	69	0	Term8
jurassic-avg-10	71	69	21677616	
