# results from simulated data from project "project.tab"
# date: 2024-06-12T14:53:22-03:00
tree	node	age	pixels	farthest
cretaceous-fast-1	69	28595322	0.918367	0.052546
cretaceous-fast-1	70	20489457	1.000000	0.000000
cretaceous-fast-1	72	12284030	0.875000	0.144763
cretaceous-fast-1	74	8038021	0.170000	0.152693
cretaceous-fast-1	77	20262155	0.934579	0.052417
cretaceous-fast-1	79	8172672	0.680000	0.053881
cretaceous-fast-1	81	5249850	0.930000	0.052801
cretaceous-fast-1	84	60580004	1.000000	0.000000
cretaceous-fast-1	85	38244107	0.931818	0.052459
cretaceous-fast-1	86	13484533	0.990099	0.052401
cretaceous-fast-1	88	1010637	0.910000	0.139746
cretaceous-fast-1	91	27108623	0.710000	0.056442
cretaceous-fast-1	92	22251475	0.822222	0.080932
cretaceous-fast-1	94	3926703	1.000000	0.000000
cretaceous-fast-1	96	2605473	1.000000	0.000000
cretaceous-fast-1	99	24118933	0.750000	0.106651
cretaceous-fast-1	100	10168835	1.000000	0.000000
cretaceous-fast-1	102	7178624	0.916667	0.052373
cretaceous-fast-1	105	22519807	0.446429	0.130131
cretaceous-fast-1	107	21114251	0.547826	0.104850
cretaceous-fast-1	109	11433916	0.225490	0.155117
cretaceous-fast-1	112	55639882	0.427273	0.530475
cretaceous-fast-1	113	36901946	0.890000	0.094370
cretaceous-fast-1	114	36322915	0.699029	0.094370
cretaceous-fast-1	117	34524304	0.946237	0.054113
cretaceous-fast-1	118	11778561	0.980000	0.052373
cretaceous-fast-1	120	10486477	0.960000	0.053810
cretaceous-fast-1	122	8472907	0.070000	0.333450
cretaceous-fast-1	125	6740685	0.410000	0.213939
cretaceous-fast-1	126	5699719	0.830000	0.125374
cretaceous-fast-1	129	697652	1.000000	0.000000
cretaceous-fast-1	132	55206865	0.416667	0.650733
cretaceous-fast-1	133	29178067	0.000000	0.942933
cretaceous-fast-1	134	20313380	0.000000	0.682676
cretaceous-fast-1	136	6551587	0.403509	0.104298
cretaceous-fast-1	139	5529476	0.990196	0.052633
cretaceous-fast-1	141	5524084	0.981651	0.052633
cretaceous-fast-1	144	53277664	0.687500	0.094363
cretaceous-fast-1	145	12993256	0.940000	0.052801
cretaceous-fast-1	148	30370597	0.875000	0.069023
cretaceous-fast-1	149	16508060	0.390000	0.207686
cretaceous-fast-1	151	10229158	0.029412	0.264046
cretaceous-fast-1	152	6948107	0.500000	0.214351
cretaceous-fast-1	154	2312167	0.400000	0.266899
cretaceous-fast-1	157	7113221	0.907216	0.052546
cretaceous-fast-1	159	6932822	0.911765	0.052180
cretaceous-fast-1	161	1929211	1.000000	0.000000
cretaceous-fast-1	164	23154211	1.000000	0.000000
cretaceous-fast-1	166	18403255	0.742574	0.130249
cretaceous-fast-1	167	7397892	1.000000	0.000000
cretaceous-fast-1	169	5429024	0.980000	0.052382
cretaceous-fast-1	172	12003918	0.926316	0.052501
cretaceous-fast-1	173	5071549	0.456311	0.260786
cretaceous-fast-1	175	3149243	1.000000	0.000000
cretaceous-fast-1	178	3453132	0.970000	0.052459
cretaceous-fast-1	180	1608343	1.000000	0.000000
cretaceous-fast-1	182	1522635	1.000000	0.000000
cretaceous-fast-10	0	74340756	0.968085	0.052526
cretaceous-fast-10	1	55163774	0.947826	0.052501
cretaceous-fast-10	2	47849352	0.781818	0.104796
cretaceous-fast-10	3	17120650	0.651376	0.105179
cretaceous-fast-10	5	2348265	1.000000	0.000000
cretaceous-fast-10	8	32554554	0.259259	0.098199
cretaceous-fast-10	9	25672606	0.408602	0.094363
cretaceous-fast-10	10	5864093	0.901961	0.053945
cretaceous-fast-10	13	15306711	0.392157	0.149862
cretaceous-fast-10	15	3994879	1.000000	0.000000
cretaceous-fast-10	18	14639346	0.743363	0.227257
cretaceous-fast-10	20	13443747	0.330000	0.177217
cretaceous-fast-10	22	10158403	0.923077	0.053119
cretaceous-fast-10	24	6651284	1.000000	0.000000
cretaceous-fast-10	27	41980006	1.000000	0.000000
cretaceous-fast-10	28	31496603	0.842975	0.069876
cretaceous-fast-10	30	23387640	0.900000	0.058188
cretaceous-fast-10	32	12501005	1.000000	0.000000
cretaceous-fast-10	34	6510577	0.989474	0.052288
cretaceous-fast-10	37	34496309	1.000000	0.000000
cretaceous-fast-10	39	24397614	0.602041	0.228056
cretaceous-fast-10	40	377370	1.000000	0.000000
cretaceous-fast-10	43	15063395	0.843137	0.058535
cretaceous-fast-10	44	13417533	0.760000	0.053410
cretaceous-fast-10	46	5791037	0.060000	0.153225
cretaceous-fast-10	49	5295985	0.435115	0.094370
cretaceous-fast-10	51	1967885	0.980000	0.052546
cretaceous-fast-10	54	54605535	0.698113	0.145293
cretaceous-fast-10	56	54151362	0.960000	0.052417
cretaceous-fast-10	57	53868400	0.870000	0.074153
cretaceous-fast-10	59	7180694	0.970000	0.052417
cretaceous-fast-10	62	52943452	1.000000	0.000000
cretaceous-fast-10	63	28777808	0.890000	0.052501
cretaceous-fast-10	64	25369935	0.872549	0.070119
cretaceous-fast-10	66	9547380	0.977778	0.057938
cretaceous-fast-10	68	3767815	0.980000	0.052342
cretaceous-fast-10	71	21186787	0.890000	0.094363
cretaceous-fast-10	73	11187027	0.990826	0.052319
cretaceous-fast-10	75	6847640	0.780000	0.104636
cretaceous-fast-10	77	1046887	1.000000	0.000000
cretaceous-fast-10	80	37438934	0.590000	0.202748
cretaceous-fast-10	81	21096046	0.860000	0.052801
cretaceous-fast-10	83	2449503	1.000000	0.000000
cretaceous-fast-10	85	1525666	1.000000	0.000000
cretaceous-fast-10	88	30167159	0.730000	0.089050
cretaceous-fast-10	89	28561520	0.650943	0.105459
cretaceous-fast-10	91	24092211	0.351648	0.144545
cretaceous-fast-10	92	7297972	0.990000	0.058535
cretaceous-fast-10	95	273695	0.980000	0.052459
cretaceous-fast-10	98	10963823	0.340206	0.120775
cretaceous-fast-10	100	7847150	0.940000	0.052019
cretaceous-fast-10	101	7231131	0.950000	0.054227
cretaceous-fast-10	103	4995545	1.000000	0.000000
