# results from simulated data from project "project.tab"
# date: 2024-06-12T14:54:19-03:00
tree	node	age	pixels	farthest
jurassic-fast-1	52	12868252	0.752475	0.104867
jurassic-fast-1	54	4338769	1.000000	0.000000
jurassic-fast-1	57	62631076	0.452830	0.112173
jurassic-fast-1	58	15612602	0.788462	0.106407
jurassic-fast-1	60	4468957	0.730000	0.104576
jurassic-fast-1	62	2622372	0.950000	0.052511
jurassic-fast-1	65	55790351	1.000000	0.000000
jurassic-fast-1	66	25987655	0.822222	0.078149
jurassic-fast-1	68	20508594	0.739130	0.083786
jurassic-fast-1	71	24967470	0.523810	0.104496
jurassic-fast-1	72	23562378	0.788462	0.086562
jurassic-fast-1	75	23921005	0.754717	0.152149
jurassic-fast-1	76	10171164	0.055556	0.125437
jurassic-fast-1	79	19215028	0.978261	0.052171
jurassic-fast-1	81	15689716	0.981132	0.052511
jurassic-fast-1	82	6155005	0.240000	0.106634
jurassic-fast-1	85	3825238	1.000000	0.000000
jurassic-fast-1	88	141334701	0.901786	0.052401
jurassic-fast-1	89	133013157	0.239316	0.471239
jurassic-fast-1	90	113810552	0.689076	0.473755
jurassic-fast-1	91	58162923	0.930435	0.055443
jurassic-fast-1	93	47107087	0.533333	0.104636
jurassic-fast-1	96	40419462	0.600000	0.112367
jurassic-fast-1	97	31418633	0.849558	0.052501
jurassic-fast-1	100	8812101	0.252427	0.143534
jurassic-fast-1	103	126714544	0.173653	0.654600
jurassic-fast-1	105	102575457	1.000000	0.000000
jurassic-fast-1	106	48838933	0.590000	0.288163
jurassic-fast-1	108	46178812	0.798077	0.088924
jurassic-fast-1	111	97411282	0.465347	0.710680
jurassic-fast-1	112	89538917	1.000000	0.000000
jurassic-fast-1	113	67478646	0.500000	0.121005
jurassic-fast-1	116	36386054	0.989796	0.052019
jurassic-fast-1	118	35184180	0.405941	0.164253
jurassic-fast-1	120	15093474	0.980392	0.052324
jurassic-fast-1	123	48123436	0.990000	0.052401
jurassic-fast-1	125	33789872	0.790000	0.081460
jurassic-fast-1	126	32305787	1.000000	0.000000
jurassic-fast-1	129	22361028	0.989899	0.052528
jurassic-fast-1	131	16523567	1.000000	0.000000
jurassic-fast-1	134	138300817	0.912621	0.056382
jurassic-fast-1	135	95885591	0.000000	0.836422
jurassic-fast-1	137	85793248	0.600000	0.109850
jurassic-fast-1	138	50366920	0.990099	0.052417
jurassic-fast-1	140	7097792	0.960000	0.073467
jurassic-fast-1	142	4630061	0.980000	0.052319
jurassic-fast-1	144	4604086	0.970000	0.052150
jurassic-fast-1	147	72986935	0.470000	0.110335
jurassic-fast-1	148	27132165	0.968750	0.056650
jurassic-fast-1	151	43487538	0.807018	0.104831
jurassic-fast-1	153	18102602	0.968085	0.052180
jurassic-fast-1	155	1274032	1.000000	0.000000
jurassic-fast-1	158	76963745	0.844828	0.103944
jurassic-fast-1	159	27258529	0.900000	0.053881
jurassic-fast-1	162	71059006	1.000000	0.000000
jurassic-fast-1	163	28243046	0.942857	0.053330
jurassic-fast-1	164	20178548	0.352381	0.105056
jurassic-fast-1	166	7273325	0.950000	0.052822
jurassic-fast-1	169	20912602	1.000000	0.000000
jurassic-fast-1	170	18428860	0.282609	0.114248
jurassic-fast-1	173	8980135	0.530000	0.184739
jurassic-fast-1	176	16428696	0.972973	0.052599
jurassic-fast-1	177	11377392	0.970000	0.052529
jurassic-fast-1	179	3848730	1.000000	0.000000
jurassic-fast-1	182	8773609	0.830000	0.060887
jurassic-fast-1	184	632268	0.970000	0.071677
